query	read_type	read_len	align_len	unalign_len	matches	mismatches	insertions	deletions	tot_errors
channel_99_read_89	89	1045	999	149	755	177	113	67	357
channel_99_read_86	86	4825	5135	55	3807	739	279	589	1607
channel_68_read_50	50	2650	2985	24	2081	467	102	437	1006
channel_220_read_59	59	5000	5576	4328	3882	896	222	798	1916
channel_68_read_55	55	13585	15533	52	10515	2582	488	2436	5506
channel_68_read_54	54	4321	5309	2506	3437	775	109	1097	1981
channel_99_read_80	80	9334	10590	131	7074	1867	393	1649	3909
channel_99_read_81	81	2508	3043	714	1977	455	76	611	1142
channel_113_read_111	111	4951	5512	66	3864	863	224	785	1872
channel_408_read_24	24	5175	5568	47	3853	966	356	749	2071
channel_113_read_116	116	7701	8455	249	5949	1373	379	1133	2885
channel_113_read_119	119	7534	8027	60	5895	1194	445	938	2577
channel_113_read_118	118	2472	2661	12	1875	465	132	321	918
channel_469_read_78	78	1612	1990	3408	1293	281	38	416	735
channel_117_read_2	2	1675	1882	96	1325	292	58	265	615
channel_408_read_20	20	7899	8463	44	6111	1368	420	984	2772
channel_469_read_76	76	1988	2353	544	1486	443	59	424	926
channel_5_read_60	60	637	737	2899	489	134	14	114	262
channel_5_read_61	61	7302	6760	276	4543	1758	1001	459	3218
channel_5_read_68	68	3889	4136	44	2970	695	224	471	1390
channel_5_read_69	69	8967	9339	49	6564	1724	679	1051	3454
channel_204_read_167	167	868	1041	28	714	134	20	193	347
channel_340_read_43	43	2371	2759	3857	1893	408	70	458	936
channel_340_read_46	46	1557	1561	414	1029	393	135	139	667
channel_340_read_47	47	942	972	327	647	235	60	90	385
channel_340_read_44	44	3183	3276	69	2152	799	232	325	1356
channel_132_read_25	25	3570	3861	269	2534	795	241	532	1568
channel_368_read_107	107	9401	10313	437	7336	1636	429	1341	3406
channel_500_read_128	128	3177	3815	1522	2426	617	134	772	1523
channel_374_read_20	20	3042	3290	66	2331	563	148	396	1107
channel_150_read_102	102	10243	10776	34	7846	1781	616	1149	3546
channel_252_read_24	24	9182	9801	71	6255	2376	551	1170	4097
channel_252_read_25	25	3093	3238	59	2378	533	182	327	1042
channel_252_read_26	26	7923	8632	32	6200	1310	413	1122	2845
channel_150_read_106	106	1416	1478	49	1003	332	81	143	556
channel_252_read_29	29	10951	11733	55	8458	1902	591	1373	3866
channel_244_read_6	6	3218	3568	271	2476	626	116	466	1208
channel_271_read_153	153	2530	2688	61	1881	490	159	317	966
channel_136_read_8	8	885	936	26	699	135	51	102	288
channel_271_read_156	156	7099	7979	2902	5058	1724	317	1197	3238
channel_244_read_3	3	5476	6081	47	4295	951	230	835	2016
channel_271_read_154	154	9675	10823	1966	7564	1693	418	1566	3677
channel_244_read_1	1	3195	3541	90	2522	553	120	466	1139
channel_360_read_48	48	2238	2556	66	1715	431	92	410	933
channel_136_read_3	3	3459	3440	50	2503	641	315	296	1252
channel_271_read_158	158	2317	2605	43	1725	520	72	360	952
channel_136_read_6	6	6888	7360	58	5315	1178	395	867	2440
channel_136_read_7	7	8397	8609	80	6407	1351	639	851	2841
channel_136_read_4	4	5522	6004	1225	4032	1213	277	759	2249
channel_136_read_5	5	2168	2319	404	1657	382	129	280	791
channel_475_read_95	95	8417	8947	82	6271	1671	475	1005	3151
channel_475_read_90	90	8473	8418	71	6227	1416	830	775	3021
channel_371_read_156	156	5315	6289	261	4161	979	175	1149	2303
channel_475_read_99	99	3671	4122	176	2715	771	185	636	1592
channel_214_read_3	3	9226	9942	74	7058	1691	477	1193	3361
channel_214_read_2	2	2082	2178	61	1507	440	135	231	806
channel_214_read_1	1	509	588	2285	400	96	13	92	201
channel_214_read_7	7	7188	7793	90	5420	1380	388	993	2761
channel_214_read_5	5	2357	2588	48	1818	439	100	331	870
channel_214_read_4	4	4033	4346	61	3018	805	210	523	1538
channel_253_read_86	86	15303	15738	75	11019	3080	1204	1639	5923
channel_253_read_84	84	3095	3005	113	2097	640	358	268	1266
channel_253_read_81	81	5322	5682	34	4062	947	313	673	1933
channel_449_read_26	26	5327	5700	195	3869	1148	310	683	2141
channel_129_read_81	81	4747	4884	154	3269	1038	440	577	2055
channel_120_read_25	25	12003	13201	54	9071	2318	614	1812	4744
channel_394_read_219	219	893	951	44	664	177	52	110	339
channel_330_read_25	25	1249	1329	59	964	208	77	157	442
channel_240_read_12	12	1832	1960	46	1401	316	115	243	674
channel_366_read_141	141	5756	7324	9766	4647	979	130	1698	2807
channel_240_read_14	14	5133	5386	253	3443	1369	321	574	2264
channel_240_read_15	15	958	1090	57	787	141	30	162	333
channel_330_read_23	23	1862	1945	78	1369	350	143	226	719
channel_106_read_152	152	3947	4933	5804	3178	699	70	1056	1825
channel_28_read_60	60	5355	5711	32	4140	908	307	663	1878
channel_151_read_8	8	9991	10595	70	7586	1848	557	1161	3566
channel_28_read_65	65	6202	6957	2399	4590	1309	303	1058	2670
channel_205_read_147	147	7858	8684	603	5988	1480	390	1216	3086
channel_375_read_86	86	4076	4564	3610	2919	957	200	688	1845
channel_28_read_69	69	12963	13821	99	9391	2829	743	1601	5173
channel_375_read_84	84	8049	8773	106	5827	1709	513	1237	3459
channel_151_read_7	7	81	87	74	70	10	1	7	18
channel_375_read_81	81	2297	2766	722	1802	418	77	546	1041
channel_202_read_160	160	6573	7535	994	5124	1196	253	1215	2664
channel_233_read_76	76	6029	6748	108	4504	1246	279	998	2523
channel_231_read_81	81	5301	6333	4120	3915	1182	204	1236	2622
channel_231_read_80	80	10141	10957	92	7634	1847	660	1476	3983
channel_231_read_87	87	9174	9211	179	5988	2296	890	927	4113
channel_231_read_85	85	2657	2560	975	1656	697	304	207	1208
channel_123_read_100	100	9873	10788	58	7516	1811	546	1461	3818
channel_158_read_99	99	2503	2591	5	1879	441	183	271	895
channel_97_read_79	79	7739	8151	399	5744	1483	512	924	2919
channel_97_read_78	78	6789	8551	4452	5427	1218	144	1906	3268
channel_209_read_169	169	2491	2572	42	1820	477	194	275	946
channel_364_read_45	45	4105	4639	756	3307	638	160	694	1492
channel_209_read_164	164	7891	8604	742	5818	1646	427	1140	3213
channel_209_read_166	166	7167	7922	173	5168	1623	376	1131	3130
channel_97_read_72	72	1183	1685	4071	1009	161	13	515	689
channel_209_read_162	162	3081	3507	39	2394	545	142	568	1255
channel_296_read_43	43	703	762	12	574	90	39	98	227
channel_282_read_2	2	6362	6981	76	5014	1060	288	907	2255
channel_257_read_40	40	452	588	76	386	61	5	141	207
channel_364_read_41	41	16449	15972	449	10971	3575	1903	1426	6904
channel_242_read_22	22	916	1021	79	726	157	33	138	328
channel_318_read_49	49	5829	6797	61	4510	1114	205	1173	2492
channel_404_read_42	42	1141	1193	45	878	197	66	118	381
channel_284_read_45	45	4417	5691	113	3518	833	66	1340	2239
channel_410_read_55	55	4249	5182	2950	3361	798	90	1023	1911
channel_458_read_59	59	8429	9393	87	6572	1514	343	1307	3164
channel_410_read_57	57	7687	7997	24	5117	1961	609	919	3489
channel_251_read_104	104	9425	10354	66	6699	2180	546	1475	4201
channel_410_read_51	51	7719	8142	73	5952	1299	468	891	2658
channel_260_read_83	83	6658	7244	103	5252	1079	327	913	2319
channel_251_read_101	101	971	971	390	698	176	97	97	370
channel_410_read_52	52	2012	2134	58	1574	337	101	223	661
channel_269_read_122	122	7377	7630	48	5474	1413	490	743	2646
channel_269_read_123	123	9667	11223	311	7641	1623	403	1959	3985
channel_269_read_127	127	9832	10469	40	7355	1878	599	1236	3713
channel_123_read_74	74	5019	5445	52	3893	842	284	710	1836
channel_123_read_75	75	3724	3955	44	2869	640	215	446	1301
channel_123_read_77	77	774	838	184	578	156	40	104	300
channel_498_read_64	64	617	764	245	496	110	11	158	279
channel_123_read_71	71	4675	4719	61	3529	761	385	429	1575
channel_123_read_72	72	12781	13272	47	9405	2465	911	1402	4778
channel_123_read_73	73	7865	8287	58	5955	1430	480	902	2812
channel_498_read_68	68	7483	7951	43	5687	1349	447	915	2711
channel_423_read_70	70	2420	3098	1089	1841	515	64	742	1321
channel_423_read_72	72	5065	5433	52	3812	963	290	658	1911
channel_123_read_78	78	4654	5194	62	3685	760	209	749	1718
channel_123_read_79	79	10999	11946	38	8468	1971	560	1507	4038
channel_295_read_69	69	2793	2994	102	1954	650	189	390	1229
channel_251_read_100	100	7203	7699	340	5551	1240	412	908	2560
channel_20_read_54	54	8856	9397	84	6518	1786	552	1093	3431
channel_20_read_52	52	4501	4823	148	3198	1004	299	621	1924
channel_110_read_78	78	4272	4769	14	3034	963	275	772	2010
channel_58_read_66	66	11081	11805	45	8555	1892	634	1358	3884
channel_35_read_60	60	7152	7789	203	5464	1292	396	1033	2721
channel_499_read_190	190	1441	1669	9	1132	274	35	263	572
channel_8_read_41	41	8518	9123	64	6488	1572	458	1063	3093
channel_371_read_59	59	3080	4075	4195	2579	462	39	1034	1535
channel_458_read_134	134	2632	3108	4391	2061	496	75	551	1122
channel_500_read_27	27	7001	7559	43	5157	1435	409	967	2811
channel_500_read_25	25	160	166	50	124	26	10	16	52
channel_354_read_110	110	1463	1546	80	1095	287	81	164	532
channel_500_read_23	23	8168	8678	76	6300	1426	442	952	2820
channel_500_read_20	20	3472	3554	42	2557	657	258	340	1255
channel_209_read_92	92	6736	7163	88	5207	1120	409	836	2365
channel_264_read_53	53	5362	5920	304	3989	1126	247	805	2178
channel_264_read_56	56	477	627	1842	376	95	6	156	257
channel_209_read_98	98	6244	7941	3116	5026	1090	128	1825	3043
channel_264_read_54	54	4012	4360	1137	2938	800	274	622	1696
channel_309_read_6	6	6681	7319	76	5057	1293	331	969	2593
channel_293_read_9	9	5366	5026	165	3663	1032	671	331	2034
channel_72_read_21	21	5591	6516	3499	4388	1028	175	1100	2303
channel_293_read_2	2	6507	7130	74	4861	1324	322	945	2591
channel_293_read_6	6	11184	11897	44	8504	2051	629	1342	4022
channel_456_read_9	9	6218	6283	99	4564	1136	518	583	2237
channel_422_read_28	28	1881	2033	63	1401	364	116	268	748
channel_251_read_31	31	1139	1234	118	888	196	55	150	401
channel_413_read_154	154	1741	1875	62	1330	320	91	225	636
channel_422_read_22	22	6022	6649	27	4430	1306	286	913	2505
channel_422_read_26	26	3755	3820	90	2664	783	308	373	1464
channel_422_read_24	24	1063	1231	5518	739	286	38	206	530
channel_376_read_16	16	278	294	54	212	48	18	34	100
channel_74_read_85	85	2314	2469	77	1690	480	144	299	923
channel_296_read_97	97	664	681	269	473	130	61	78	269
channel_407_read_156	156	2942	2983	72	2071	642	229	270	1141
channel_376_read_12	12	1499	1485	194	1042	318	139	125	582
channel_296_read_90	90	4823	5258	26	3658	910	255	690	1855
channel_407_read_152	152	7176	7800	114	5408	1316	452	1076	2844
channel_58_read_102	102	2333	2677	74	1822	411	100	444	955
channel_258_read_62	62	4068	4469	61	3192	698	178	579	1455
channel_258_read_60	60	3191	3830	1308	2422	638	131	770	1539
channel_258_read_68	68	1477	1477	67	1087	232	158	158	548
channel_474_read_59	59	1500	1572	104	1193	215	92	164	471
channel_474_read_58	58	9153	9880	63	7020	1678	455	1182	3315
channel_326_read_90	90	2738	2901	9717	1934	632	172	335	1139
channel_474_read_52	52	11491	12574	90	9038	1954	499	1582	4035
channel_474_read_51	51	4890	5272	60	3695	921	274	656	1851
channel_474_read_50	50	6653	7345	109	4726	1576	351	1043	2970
channel_474_read_56	56	3148	3760	4590	2444	601	103	715	1419
channel_474_read_55	55	9610	10202	57	7113	1849	648	1240	3737
channel_474_read_54	54	2033	2369	48	1574	384	75	411	870
channel_233_read_26	26	3925	4365	1560	3061	708	156	596	1460
channel_233_read_25	25	7454	7937	102	5496	1505	453	936	2894
channel_394_read_68	68	4442	4823	46	3461	757	224	605	1586
channel_200_read_18	18	1498	1622	66	1172	255	71	195	521
channel_159_read_40	40	7016	7495	36	5512	1119	385	864	2368
channel_159_read_41	41	8324	9207	301	5762	2120	442	1325	3887
channel_394_read_63	63	7662	8195	129	5701	1517	444	977	2938
channel_200_read_15	15	1801	1919	19	1337	358	106	224	688
channel_200_read_16	16	12647	13816	52	9777	2254	616	1785	4655
channel_394_read_60	60	3042	3504	3392	2413	544	85	547	1176
channel_200_read_11	11	5233	5563	58	3965	947	321	651	1919
channel_394_read_65	65	1156	1196	128	889	182	85	125	392
channel_394_read_64	64	10508	11102	55	7923	1926	659	1253	3838
channel_387_read_18	18	4260	4190	81	2895	880	485	415	1780
channel_387_read_19	19	7910	8344	93	5996	1441	473	907	2821
channel_387_read_16	16	5578	5938	74	4185	1077	316	676	2069
channel_387_read_14	14	9888	10333	92	7290	1905	693	1138	3736
channel_387_read_13	13	1642	2165	3216	1288	333	21	544	898
channel_387_read_10	10	5538	6100	30	4236	1054	248	810	2112
channel_195_read_174	174	8930	9637	96	6832	1602	496	1203	3301
channel_195_read_179	179	3371	3299	2643	2329	662	380	308	1350
channel_76_read_28	28	4458	5175	6348	3631	678	149	866	1693
channel_444_read_26	26	1596	1748	39	1263	265	68	220	553
channel_204_read_12	12	805	872	391	599	164	42	109	315
channel_204_read_14	14	927	970	54	690	176	61	104	341
channel_76_read_24	24	10121	11377	203	7899	1781	441	1697	3919
channel_76_read_26	26	5119	5668	72	4066	833	220	769	1822
channel_412_read_48	48	3082	3261	17	2351	530	201	380	1111
channel_273_read_43	43	15489	16154	23	11809	2635	1045	1710	5390
channel_273_read_42	42	6037	6522	53	4545	1163	329	814	2306
channel_273_read_44	44	7052	7844	2328	5592	1134	326	1118	2578
channel_412_read_40	40	1714	1849	54	1278	338	98	233	669
channel_412_read_42	42	6363	6834	82	4809	1227	327	798	2352
channel_412_read_46	46	8062	8244	107	6071	1448	543	725	2716
channel_412_read_47	47	5121	5614	64	3920	956	245	738	1939
channel_178_read_52	52	5627	6566	6441	4424	1013	190	1129	2332
channel_124_read_98	98	9958	10580	153	7530	1815	613	1235	3663
channel_92_read_58	58	7521	9562	381	5679	1640	202	2243	4085
channel_70_read_42	42	11612	12101	95	8271	2467	874	1363	4704
channel_70_read_45	45	8744	8863	171	6376	1693	675	794	3162
channel_178_read_57	57	5196	5510	332	3689	1197	310	624	2131
channel_178_read_54	54	4533	4909	90	3416	888	229	605	1722
channel_178_read_55	55	4003	4561	1689	2971	861	171	729	1761
channel_124_read_91	91	3103	3334	170	2345	562	196	427	1185
channel_124_read_93	93	10453	11032	219	7887	1858	708	1287	3853
channel_444_read_20	20	8283	8959	65	6318	1526	439	1115	3080
channel_124_read_97	97	2084	2268	8	1517	474	93	277	844
channel_52_read_74	74	10547	11981	118	7911	2194	442	1876	4512
channel_52_read_77	77	6031	6667	51	4500	1215	316	952	2483
channel_52_read_70	70	3053	3870	1900	2408	563	82	899	1544
channel_52_read_73	73	2254	2725	1973	1851	346	57	528	931
channel_198_read_152	152	7687	8569	110	5785	1479	423	1305	3207
channel_12_read_12	12	1134	1211	126	818	248	68	145	461
channel_24_read_14	14	2822	2666	122	1875	610	337	181	1128
channel_24_read_10	10	11020	11920	51	8445	2006	569	1469	4044
channel_12_read_17	17	2665	3526	3693	2196	440	29	890	1359
channel_347_read_132	132	12249	13190	84	9656	1919	674	1615	4208
channel_300_read_29	29	3263	3770	78	2418	718	127	634	1479
channel_103_read_98	98	8176	9412	551	6045	1790	341	1577	3708
channel_103_read_99	99	2683	3145	100	2095	509	79	541	1129
channel_347_read_135	135	3126	3409	59	2431	533	162	445	1140
channel_277_read_52	52	4955	5469	241	3536	1142	277	791	2210
channel_103_read_95	95	5758	6384	46	4470	1016	272	898	2186
channel_300_read_24	24	6375	6784	91	4445	1498	432	841	2771
channel_300_read_25	25	9734	11446	165	7459	1938	337	2049	4324
channel_300_read_26	26	2916	3615	5475	2152	684	80	779	1543
channel_300_read_27	27	4564	5271	59	3434	965	165	872	2002
channel_186_read_54	54	5635	5396	128	3910	1035	690	451	2176
channel_186_read_57	57	12438	13361	46	9518	2207	713	1636	4556
channel_186_read_56	56	6258	6825	67	4944	1016	298	865	2179
channel_293_read_50	50	7982	8763	90	6178	1440	364	1145	2949
channel_293_read_51	51	8050	8973	103	5830	1852	368	1291	3511
channel_186_read_53	53	5955	6407	39	4706	959	290	742	1991
channel_98_read_20	20	10125	11007	93	7930	1722	473	1355	3550
channel_98_read_23	23	6911	7364	90	5235	1299	377	830	2506
channel_186_read_59	59	7149	7699	74	5504	1266	379	929	2574
channel_186_read_58	58	8066	8724	85	6207	1435	424	1082	2941
channel_98_read_27	27	9311	10148	78	6806	1949	556	1393	3898
channel_234_read_0	0	4267	5741	847	3434	755	78	1552	2385
channel_355_read_44	44	1514	1447	224	975	373	166	99	638
channel_321_read_159	159	6392	6730	62	4872	1097	423	761	2281
channel_355_read_47	47	258	258	37	188	52	18	18	88
channel_355_read_41	41	4975	5489	76	3882	871	222	736	1829
channel_321_read_154	154	10503	10687	102	7158	2381	964	1148	4493
channel_321_read_155	155	10848	11982	64	8468	1881	499	1633	4013
channel_204_read_100	100	751	848	415	613	115	23	120	258
channel_371_read_143	143	8680	9241	62	6521	1598	561	1122	3281
channel_99_read_64	64	7157	8463	60	5517	1371	269	1575	3215
channel_254_read_88	88	7290	9230	135	5784	1334	172	2112	3618
channel_224_read_39	39	335	366	74	259	57	19	50	126
channel_47_read_3	3	6653	7232	37	4963	1366	324	903	2593
channel_224_read_30	30	1513	1650	58	1096	344	73	210	627
channel_224_read_31	31	3319	3468	33	2503	568	248	397	1213
channel_224_read_32	32	11945	12235	354	7595	3345	1005	1295	5645
channel_224_read_37	37	9533	10259	55	7420	1607	506	1232	3345
channel_244_read_35	35	3016	3257	66	2333	533	150	391	1074
channel_7_read_13	13	1064	1174	58	836	180	48	158	386
channel_7_read_10	10	1095	1227	6	820	225	50	182	457
channel_7_read_17	17	2603	3007	38	1877	607	119	523	1249
channel_47_read_5	5	9715	10152	51	7098	1936	681	1118	3735
channel_76_read_8	8	4671	4705	2550	3398	835	438	472	1745
channel_76_read_9	9	2866	3148	62	2261	466	139	421	1026
channel_107_read_17	17	9842	11196	187	7525	1856	461	1815	4132
channel_204_read_2	2	1840	2003	88	1403	340	97	260	697
channel_204_read_3	3	3158	3179	100	2327	559	272	293	1124
channel_204_read_0	0	3175	3426	65	2397	619	159	410	1188
channel_1_read_2	2	2740	3065	52	2018	583	139	464	1186
channel_369_read_6	6	978	1075	108	794	143	41	138	322
channel_204_read_4	4	5599	5885	86	4214	1034	351	637	2022
channel_1_read_6	6	3125	3395	24	2298	643	184	454	1281
channel_45_read_129	129	2371	2410	109	1707	481	183	222	886
channel_449_read_138	138	2376	2548	57	1866	386	124	296	806
channel_99_read_9	9	747	806	48	580	129	38	97	264
channel_99_read_5	5	6871	7213	60	5292	1140	439	781	2360
channel_99_read_7	7	4892	5244	53	3862	774	256	608	1638
channel_99_read_3	3	735	919	362	596	127	12	196	335
channel_28_read_9	9	2371	2487	70	1839	394	138	254	786
channel_485_read_73	73	2841	3594	6247	2193	582	66	819	1467
channel_485_read_74	74	4493	4964	2327	3039	1119	335	806	2260
channel_242_read_150	150	1324	1499	51	986	293	45	220	558
channel_242_read_153	153	7671	8385	47	5790	1485	396	1110	2991
channel_110_read_175	175	1262	1639	878	950	287	25	402	714
channel_281_read_12	12	7268	8157	57	5666	1353	249	1138	2740
channel_142_read_36	36	141	139	27	106	25	10	8	43
channel_389_read_6	6	1466	1610	58	1106	295	65	209	569
channel_18_read_21	21	8797	9724	57	6976	1486	335	1262	3083
channel_18_read_23	23	8885	8993	58	6509	1684	692	800	3176
channel_262_read_79	79	532	513	20	399	69	64	45	178
channel_18_read_25	25	16300	17271	51	12504	2835	961	1932	5728
channel_18_read_24	24	9907	10788	283	7177	2115	615	1496	4226
channel_18_read_27	27	8571	9243	78	6446	1661	464	1136	3261
channel_424_read_10	10	1792	1906	64	1301	406	85	199	690
channel_424_read_11	11	7734	8398	805	5987	1371	376	1040	2787
channel_424_read_13	13	6341	6895	39	4873	1134	334	888	2356
channel_235_read_10	10	986	1042	63	712	218	56	112	386
channel_424_read_15	15	5738	5950	65	4378	985	375	587	1947
channel_424_read_16	16	6994	7500	59	5330	1272	392	898	2562
channel_424_read_17	17	4468	4795	37	3430	799	239	566	1604
channel_67_read_1	1	10411	10976	56	7953	1865	593	1158	3616
channel_258_read_140	140	1336	1568	2391	1044	249	43	275	567
channel_45_read_71	71	6957	7331	98	5138	1380	439	813	2632
channel_258_read_142	142	9209	9382	64	6281	2138	790	963	3891
