query	read_type	read_len	align_len	unalign_len	matches	mismatches	insertions	deletions	tot_errors
channel_101_read_87	87	10223	10308	23	8285	1301	637	722	2660
channel_322_read_70	70	2555	2996	1030	2257	238	60	501	799
channel_101_read_82	82	2478	2485	19	2048	286	144	151	581
channel_34_read_62	62	5601	5777	65	4803	529	269	445	1243
channel_101_read_139	139	8036	8262	14	7158	532	346	572	1450
channel_268_read_16	16	4730	4834	7	4089	400	241	345	986
channel_268_read_15	15	13658	13620	7	11620	1224	814	776	2814
channel_101_read_131	131	3071	3526	63	2300	650	121	576	1347
channel_101_read_135	135	11260	11537	22	9737	1033	490	767	2290
channel_177_read_71	71	9706	9826	34	8142	996	568	688	2252
channel_171_read_8	8	8962	9651	9	7526	1095	341	1030	2466
channel_256_read_4	4	6560	6601	27	5910	373	277	318	968
channel_425_read_13	13	3400	3520	39	2400	741	259	379	1379
channel_425_read_12	12	7788	7858	15	6896	529	363	433	1325
channel_425_read_15	15	6749	6829	36	5915	526	308	388	1222
channel_256_read_2	2	1016	995	4	887	67	62	41	170
channel_261_read_13	13	2700	2778	10	2302	278	120	198	596
channel_261_read_12	12	3469	3431	10	2908	340	221	183	744
channel_261_read_10	10	1779	1769	15	1485	176	118	108	402
channel_261_read_14	14	1911	1980	40	1576	234	101	170	505
channel_197_read_13	13	5689	6384	33	4718	780	191	886	1857
channel_197_read_12	12	2411	2714	108	1797	537	77	380	994
channel_375_read_64	64	19630	19962	12	16679	1916	1035	1367	4318
channel_375_read_65	65	4316	4498	23	3671	442	203	385	1030
channel_72_read_30	30	6587	6616	26	5721	503	363	392	1258
channel_72_read_31	31	3221	3133	9	2739	255	227	139	621
channel_375_read_69	69	4111	4144	5	3471	414	226	259	899
channel_85_read_14	14	1227	1201	842	1026	105	96	70	271
channel_72_read_39	39	5932	5870	91	4992	560	380	318	1258
channel_202_read_76	76	6535	6471	35	5461	665	409	345	1419
channel_202_read_77	77	5983	7066	83	5062	796	125	1208	2129
channel_202_read_70	70	6357	7018	27	5178	949	230	891	2070
channel_202_read_71	71	6436	6496	13	5462	624	350	410	1384
channel_473_read_100	100	1336	1356	10	1095	153	88	108	349
channel_202_read_78	78	9003	8755	36	7337	976	690	442	2108
channel_383_read_41	41	2307	2558	25	2009	253	45	296	594
channel_383_read_40	40	9629	10103	27	8197	1032	400	874	2306
channel_247_read_32	32	2910	3058	6	2664	178	68	216	462
channel_362_read_34	34	9379	9533	13	8126	839	414	568	1821
channel_220_read_4	4	1020	1061	57	859	116	45	86	247
channel_220_read_1	1	2936	3000	40	2397	391	148	212	751
channel_220_read_2	2	4560	5010	4	3413	945	202	652	1799
channel_248_read_84	84	4331	4598	9	3554	576	201	468	1245
channel_5_read_178	178	6921	7205	19	6037	569	315	599	1483
channel_119_read_38	38	4603	5568	4051	3420	989	194	1159	2342
channel_119_read_37	37	2529	2594	16	2082	303	144	209	656
channel_119_read_36	36	2785	2888	46	2413	258	114	217	589
channel_5_read_171	171	8166	9287	15	6850	1074	242	1363	2679
channel_5_read_170	170	12688	13175	27	11071	1020	597	1084	2701
channel_5_read_177	177	9996	10550	32	8567	980	449	1003	2432
channel_5_read_174	174	12015	12568	54	10384	1086	545	1098	2729
channel_268_read_11	11	2155	2151	34	1794	226	135	131	492
channel_339_read_8	8	6828	7395	34	5549	988	291	858	2137
channel_160_read_60	60	6518	6816	164	4903	1205	410	708	2323
channel_339_read_7	7	1617	1640	6	1302	211	104	127	442
channel_339_read_6	6	2395	2681	21	2047	278	70	356	704
channel_160_read_64	64	6609	6628	15	5620	630	359	378	1367
channel_160_read_67	67	5517	5778	12	4456	761	300	561	1622
channel_308_read_79	79	13681	14089	40	11779	1274	628	1036	2938
channel_308_read_77	77	5863	5848	11	5030	503	330	315	1148
channel_308_read_75	75	3060	3831	73	2414	594	52	823	1469
channel_308_read_73	73	8552	8513	8	7150	865	537	498	1900
channel_79_read_26	26	4496	4539	1253	3701	541	254	297	1092
channel_79_read_24	24	6846	6788	31	5812	625	409	351	1385
channel_503_read_65	65	8922	9062	26	8062	500	360	500	1360
channel_392_read_45	45	10158	10359	21	8882	793	483	684	1960
channel_68_read_90	90	5767	6381	17	4897	671	199	813	1683
channel_79_read_21	21	2025	1947	9	1684	182	159	81	422
channel_194_read_114	114	2484	2693	6	1986	399	99	308	806
channel_79_read_28	28	8453	8697	19	7088	933	432	676	2041
channel_184_read_157	157	5801	6648	85	4821	811	169	1016	1996
channel_184_read_156	156	3827	4502	77	2711	944	172	847	1963
channel_184_read_154	154	7162	8008	209	5944	973	245	1091	2309
channel_32_read_69	69	4457	4661	40	3890	390	177	381	948
channel_32_read_68	68	853	1060	7425	656	162	35	242	439
channel_257_read_46	46	682	746	1717	542	118	22	86	226
channel_32_read_65	65	6287	6216	16	5424	474	389	318	1181
channel_32_read_67	67	1287	1717	9080	1106	173	8	438	619
channel_32_read_66	66	7056	7493	46	5811	946	299	736	1981
channel_257_read_45	45	10646	11686	49	8033	2139	474	1514	4127
channel_32_read_62	62	10008	10192	19	7890	1502	616	800	2918
channel_74_read_65	65	3843	4016	13	3389	307	147	320	774
channel_74_read_62	62	5621	6401	39	4566	845	210	990	2045
channel_260_read_107	107	1246	1283	67	1021	147	78	115	340
channel_58_read_120	120	4693	5334	310	3807	749	137	778	1664
channel_407_read_36	36	4668	4656	57	3773	570	325	313	1208
channel_332_read_69	69	3375	3708	49	2829	413	133	466	1012
channel_332_read_68	68	1952	1980	11	1408	381	163	191	735
channel_332_read_63	63	8138	8327	2383	6586	1104	448	637	2189
channel_332_read_62	62	356	372	100	298	29	29	45	103
channel_332_read_67	67	6718	6736	2	5584	749	385	403	1537
channel_332_read_66	66	7137	7362	62	6046	738	353	578	1669
channel_332_read_65	65	7617	7522	16	5962	1077	578	483	2138
channel_332_read_64	64	2022	2060	10	1755	170	97	135	402
channel_108_read_0	0	6743	6800	34	5462	844	437	494	1775
channel_110_read_112	112	9510	10401	24	8372	889	249	1140	2278
channel_110_read_113	113	10838	12056	47	9322	1142	374	1592	3108
channel_357_read_22	22	248	296	6150	194	43	11	59	113
channel_110_read_111	111	8778	9031	55	7440	905	433	686	2024
channel_357_read_29	29	10474	12543	1605	8704	1513	257	2326	4096
channel_256_read_6	6	10592	10980	23	9275	856	461	849	2166
channel_60_read_19	19	2036	2316	73	1739	244	53	333	630
channel_350_read_45	45	10219	10732	152	8671	1132	416	929	2477
channel_60_read_17	17	3594	3702	6	2983	432	179	287	898
channel_60_read_10	10	8983	9493	35	7741	888	354	864	2106
channel_350_read_43	43	2659	2653	17	2324	199	136	130	465
channel_60_read_12	12	6498	7930	38	5391	987	120	1552	2659
channel_144_read_56	56	2266	2475	424	1918	265	83	292	640
channel_144_read_51	51	943	1089	93	733	186	24	170	380
channel_449_read_138	138	2400	2505	42	2075	210	115	220	545
channel_388_read_90	90	2564	2590	17	2187	237	140	166	543
channel_404_read_96	96	3500	3510	22	2949	348	203	213	764
channel_404_read_95	95	8491	7462	12	5731	1446	1314	285	3045
channel_160_read_207	207	657	809	803	545	98	14	166	278
channel_510_read_50	50	9238	9462	42	7841	947	450	674	2071
channel_510_read_51	51	2513	2534	25	1965	382	166	187	735
channel_460_read_118	118	7784	8666	838	5551	1834	399	1281	3514
channel_510_read_53	53	7020	7741	17	5453	1237	330	1051	2618
channel_510_read_57	57	11898	12837	7	10344	1169	385	1324	2878
channel_273_read_107	107	10048	10967	30	8381	1248	419	1338	3005
channel_510_read_59	59	7719	8894	21	5956	1481	282	1457	3220
channel_273_read_105	105	9697	10345	27	8159	1098	440	1088	2626
channel_273_read_104	104	16171	17327	14	13547	1905	719	1875	4499
channel_460_read_116	116	7521	8546	76	6348	939	234	1259	2432
channel_273_read_101	101	3282	3301	30	2864	248	170	189	607
channel_273_read_100	100	3648	3600	30	3097	296	255	207	758
channel_474_read_17	17	5657	6036	18	4892	555	210	589	1354
channel_205_read_11	11	999	1014	6	825	119	55	70	244
channel_306_read_25	25	4957	6001	74	3740	1084	133	1177	2394
channel_306_read_23	23	5233	5749	184	4539	528	166	682	1376
channel_115_read_21	21	6985	6752	2	5861	616	508	275	1399
channel_205_read_19	19	5736	5711	32	4864	532	340	315	1187
channel_215_read_39	39	1682	1591	4	1252	264	166	75	505
channel_438_read_16	16	4954	5381	15	4106	682	166	593	1441
channel_438_read_13	13	1242	1280	16	1057	127	58	96	281
channel_304_read_8	8	6948	8043	178	5315	1411	222	1317	2950
channel_304_read_7	7	7034	7197	55	6011	707	316	479	1502
channel_438_read_19	19	7004	7197	20	5855	799	350	543	1692
channel_171_read_31	31	8818	9756	23	7130	1305	383	1321	3009
channel_171_read_33	33	12384	12153	28	10700	934	750	519	2203
channel_171_read_32	32	9614	9822	156	7687	1359	568	776	2703
channel_272_read_30	30	943	909	30	810	63	70	36	169
channel_171_read_37	37	7723	7806	5	6644	686	393	476	1555
channel_272_read_32	32	2171	2174	62	1696	330	145	148	623
channel_124_read_160	160	4069	4749	210	3228	723	118	798	1639
channel_124_read_162	162	9951	10612	63	8537	1057	357	1018	2432
channel_272_read_39	39	194	226	120	154	36	4	36	76
channel_124_read_165	165	4843	5082	17	4160	470	213	452	1135
channel_43_read_22	22	8740	11041	65	7240	1328	172	2473	3973
channel_124_read_71	71	8844	9654	20	7264	1233	347	1157	2737
channel_381_read_8	8	8354	9283	111	7249	869	236	1165	2270
channel_124_read_75	75	5231	5488	39	4629	443	159	416	1018
channel_72_read_32	32	3893	3879	19	3282	362	249	235	846
channel_474_read_18	18	2221	2267	23	1868	215	138	184	537
channel_70_read_5	5	6596	6480	7	5605	538	453	337	1328
channel_70_read_6	6	10432	10651	11	9093	868	471	690	2029
channel_70_read_7	7	3623	3637	15	3205	252	166	180	598
channel_375_read_66	66	668	737	107	556	91	21	90	202
channel_70_read_2	2	2136	2119	51	1671	310	155	138	603
channel_70_read_3	3	2446	2470	40	2030	277	139	163	579
channel_470_read_7	7	283	311	1338	220	42	21	49	112
channel_470_read_6	6	8892	8735	17	7527	762	603	446	1811
channel_470_read_5	5	10542	10794	10	9354	752	436	688	1876
channel_114_read_58	58	2177	2610	2188	1598	491	88	521	1100
channel_176_read_100	100	11153	11244	87	9378	1122	653	744	2519
channel_25_read_173	173	6408	8236	2627	5025	1200	183	2011	3394
channel_326_read_43	43	1334	1386	81	1134	138	62	114	314
channel_114_read_52	52	8126	8710	58	7048	763	315	899	1977
channel_464_read_9	9	2307	2386	17	1853	323	131	210	664
channel_114_read_54	54	11506	12674	19	9460	1612	434	1602	3648
channel_326_read_47	47	3574	4187	3946	3065	443	66	679	1188
channel_114_read_56	56	7905	8403	3	6938	693	274	772	1739
channel_114_read_57	57	4070	4153	46	3614	292	164	247	703
channel_92_read_55	55	2358	2388	14	1927	268	163	193	624
channel_227_read_32	32	5482	5666	12	4778	472	232	416	1120
channel_227_read_36	36	1013	1037	41	827	120	66	90	276
channel_489_read_31	31	5350	5239	22	4525	458	367	256	1081
channel_489_read_33	33	13420	13642	30	11394	1304	722	944	2970
channel_489_read_32	32	5311	5319	21	4485	521	305	313	1139
channel_489_read_34	34	1135	1095	8	905	142	88	48	278
channel_489_read_37	37	6649	6702	2	5659	621	369	422	1412
channel_428_read_55	55	1589	1597	32	1384	132	73	81	286
channel_257_read_54	54	7217	7040	16	5925	756	536	359	1651
channel_407_read_21	21	4250	4802	35	3402	706	142	694	1542
channel_407_read_22	22	3361	3349	8	2920	260	181	169	610
channel_407_read_24	24	7952	8044	13	6804	727	421	513	1661
channel_257_read_51	51	9254	9324	24	7870	834	550	620	2004
channel_407_read_26	26	7469	7689	100	6504	631	334	554	1519
channel_407_read_27	27	9067	9149	7	7866	764	437	519	1720
channel_40_read_53	53	1884	2017	36	1564	241	79	212	532
channel_231_read_73	73	5701	6770	198	4424	1097	180	1249	2526
channel_410_read_52	52	2119	2117	32	1811	197	111	109	417
channel_40_read_50	50	6572	6574	24	5884	377	311	313	1001
channel_115_read_18	18	7945	7878	10	6867	631	447	380	1458
channel_97_read_9	9	2567	2835	33	2244	253	70	338	661
channel_97_read_8	8	9429	9643	9	8161	808	460	674	1942
channel_115_read_15	15	12556	12535	34	10935	921	700	679	2300
channel_97_read_6	6	1752	1809	27	1403	252	97	154	503
channel_97_read_4	4	3174	3099	8	2767	194	213	138	545
channel_97_read_3	3	1013	965	16	855	73	85	37	195
channel_97_read_2	2	7629	8682	85	6003	1355	271	1324	2950
channel_115_read_13	13	10102	10007	6	8820	707	575	480	1762
channel_113_read_75	75	12660	13968	118	10081	2052	527	1835	4414
channel_113_read_74	74	8019	8333	27	7018	665	336	650	1651
channel_40_read_24	24	9188	9498	0	7987	821	380	690	1891
channel_113_read_71	71	8739	9521	21	7131	1215	393	1175	2783
channel_40_read_20	20	4271	4176	13	3671	334	266	171	771
channel_40_read_21	21	9310	9524	9	8201	704	405	619	1728
channel_40_read_29	29	5926	5875	23	4873	673	380	329	1382
channel_459_read_19	19	5701	5892	12	4592	766	343	534	1643
channel_459_read_15	15	11101	10927	9	9314	1028	759	585	2372
channel_459_read_10	10	1754	1791	112	1174	419	161	198	778
channel_459_read_13	13	6886	6756	22	5815	603	468	338	1409
channel_395_read_62	62	1921	1981	24	1584	244	93	153	490
channel_395_read_66	66	9916	10177	18	7963	1326	627	888	2841
channel_395_read_64	64	4139	4225	43	3610	333	196	282	811
channel_283_read_216	216	6196	6682	44	5171	772	253	739	1764
channel_395_read_69	69	5272	5261	3595	3678	1086	508	497	2091
channel_203_read_20	20	10093	9974	7	8687	797	609	490	1896
channel_203_read_21	21	5388	5390	1	4591	465	332	334	1131
channel_203_read_26	26	12791	13189	19	10675	1429	687	1085	3201
channel_203_read_27	27	6577	7154	6	5564	797	216	793	1806
channel_354_read_41	41	11219	12053	21	9849	1014	356	1190	2560
channel_242_read_8	8	7544	7975	148	6357	868	319	750	1937
channel_354_read_43	43	3867	4006	20	3386	305	176	315	796
channel_354_read_47	47	5028	5943	731	4027	848	153	1068	2069
channel_395_read_78	78	7505	7776	153	6301	831	373	644	1848
channel_501_read_120	120	2547	2754	20	2212	234	101	308	643
channel_148_read_68	68	7753	8517	9	6015	1446	292	1056	2794
channel_148_read_69	69	4566	4562	10	4074	283	209	205	697
channel_363_read_22	22	9816	10664	48	8043	1396	377	1225	2998
channel_148_read_62	62	7707	7854	6	6635	694	378	525	1597
channel_290_read_52	52	6757	7567	23	5895	686	176	986	1848
channel_148_read_60	60	1481	1479	15	1242	143	96	94	333
channel_360_read_33	33	6688	7363	33	5488	921	279	954	2154
channel_395_read_75	75	14572	14934	12	11696	2052	824	1186	4062
channel_486_read_5	5	3741	4038	18	3280	346	115	412	873
channel_486_read_2	2	1023	1090	16	895	103	25	92	220
channel_179_read_34	34	3438	3707	54	2870	431	137	406	974
channel_394_read_159	159	1788	1785	32	1543	136	109	106	351
channel_371_read_20	20	6638	7098	24	5718	719	201	661	1581
channel_458_read_69	69	1816	1886	4	1617	120	79	149	348
channel_460_read_82	82	2967	3079	3	2509	328	130	242	700
channel_458_read_65	65	2692	3009	29	2312	309	71	388	768
channel_494_read_80	80	2195	2272	20	1870	203	122	199	524
channel_360_read_36	36	9147	10191	39	7670	1161	316	1360	2837
channel_458_read_63	63	3148	3371	42	2730	319	99	322	740
channel_242_read_52	52	2834	3017	66	2451	278	105	288	671
channel_215_read_24	24	6550	6604	36	5519	692	339	393	1424
channel_430_read_28	28	13968	14145	6	11960	1289	719	896	2904
channel_394_read_155	155	1511	1509	12	1323	112	76	74	262
channel_171_read_134	134	7123	7659	24	6153	726	244	780	1750
channel_251_read_21	21	3882	4054	16	3386	330	166	338	834
channel_251_read_20	20	11241	11796	12	9578	1214	449	1004	2667
channel_69_read_43	43	2169	2902	1704	1818	312	39	772	1123
channel_437_read_45	45	5269	5949	147	4138	910	221	901	2032
channel_437_read_44	44	10943	11235	22	9878	644	421	713	1778
channel_1_read_47	47	6897	7829	143	5041	1571	285	1217	3073
channel_395_read_133	133	4837	5925	385	3653	1041	143	1231	2415
channel_1_read_45	45	2507	2812	47	2053	352	102	407	861
channel_395_read_138	138	3098	4075	2709	2544	490	64	1041	1595
channel_1_read_40	40	5698	5482	208	3530	1480	688	472	2640
channel_131_read_124	124	4399	5033	318	3273	911	215	849	1975
channel_411_read_5	5	1483	1496	1	1302	113	68	81	262
channel_148_read_100	100	6205	6335	36	5296	568	341	471	1380
channel_148_read_102	102	2518	2564	11	2265	145	108	154	407
channel_148_read_104	104	10818	10784	7	9413	820	585	551	1956
channel_148_read_105	105	7905	8219	9	6389	1029	487	801	2317
channel_148_read_107	107	8254	7983	25	6940	668	646	375	1689
channel_148_read_109	109	4365	4633	7	3724	479	162	430	1071
channel_116_read_61	61	6885	7551	37	6156	570	159	825	1554
channel_170_read_88	88	9955	9985	15	8577	832	546	576	1954
channel_25_read_68	68	7151	7938	32	6111	828	212	999	2039
channel_25_read_64	64	8771	8800	12	7543	728	500	529	1757
channel_25_read_67	67	3003	3486	46	2219	626	158	641	1425
channel_25_read_61	61	9122	9159	25	7793	805	524	561	1890
channel_170_read_84	84	11806	11852	7	10048	1092	666	712	2470
channel_25_read_63	63	7654	7987	121	6356	881	417	750	2048
channel_25_read_62	62	3117	3523	7	2665	370	82	488	940
channel_223_read_6	6	3348	3561	17	2720	456	172	385	1013
channel_368_read_74	74	6222	6748	32	5150	834	238	764	1836
channel_223_read_9	9	6268	6931	180	4905	1081	282	945	2308
channel_499_read_90	90	10219	11114	55	7116	2475	628	1523	4626
channel_458_read_54	54	1576	1645	14	1304	171	101	170	442
channel_137_read_73	73	5507	5704	9	4503	689	315	512	1516
channel_137_read_71	71	6868	6872	119	5587	791	490	494	1775
channel_317_read_21	21	1610	1625	20	1400	142	68	83	293
channel_137_read_75	75	2485	2695	13	2056	339	90	300	729
channel_268_read_13	13	11629	11508	50	9951	983	695	574	2252
channel_137_read_79	79	3316	4034	2	2434	784	98	816	1698
channel_137_read_78	78	10850	10868	18	9039	1073	738	756	2567
channel_317_read_28	28	2304	2348	33	1933	254	117	161	532
channel_189_read_56	56	14469	14722	11	12363	1403	703	956	3062
channel_189_read_53	53	7089	6795	37	4585	1669	835	541	3045
channel_158_read_18	18	4308	4333	2	3789	314	205	230	749
channel_158_read_19	19	1825	1759	34	1494	200	131	65	396
channel_158_read_13	13	10040	10474	39	8750	915	375	809	2099
channel_212_read_59	59	2906	2902	28	2497	242	167	163	572
channel_212_read_55	55	8498	9833	3478	6515	1625	358	1693	3676
channel_242_read_204	204	1070	1356	3650	849	192	29	315	536
channel_212_read_50	50	9714	9732	66	8459	723	532	550	1805
channel_212_read_53	53	6328	6932	30	5062	1001	265	869	2135
channel_404_read_4	4	3733	3841	5	3203	374	156	264	794
channel_194_read_206	206	7354	7508	17	6235	732	387	541	1660
channel_45_read_90	90	2946	3006	13	2477	305	164	224	693
channel_45_read_99	99	9577	9957	44	7995	1078	504	884	2466
channel_449_read_80	80	4020	5224	1786	3111	812	97	1301	2210
channel_449_read_84	84	6295	6276	4	5042	808	445	426	1679
channel_449_read_85	85	1287	1420	62	989	242	56	189	487
channel_449_read_89	89	7939	7987	8	6598	781	560	608	1949
channel_100_read_104	104	1927	2063	29	1708	157	62	198	417
channel_100_read_105	105	3837	4175	458	2570	997	270	608	1875
channel_406_read_96	96	6883	8115	44	5530	1139	214	1446	2799
channel_406_read_91	91	6585	6796	30	5588	648	349	560	1557
channel_17_read_64	64	854	1162	7399	701	139	14	322	475
channel_17_read_65	65	1634	1602	35	1344	172	118	86	376
channel_17_read_68	68	4508	4900	11	3608	713	187	579	1479
channel_100_read_108	108	7281	8120	895	5606	1272	403	1242	2917
channel_283_read_80	80	5868	6119	8	4898	658	312	563	1533
channel_283_read_81	81	3127	3286	15	2760	259	108	267	634
channel_148_read_72	72	2251	2420	14	1925	241	85	254	580
channel_283_read_86	86	6528	6667	66	5551	631	346	485	1462
channel_321_read_68	68	6483	6455	36	5568	528	387	359	1274
channel_268_read_77	77	2198	2163	16	1692	320	186	151	657
channel_268_read_71	71	1558	1548	2	1362	107	89	79	275
channel_268_read_73	73	8406	8445	24	7190	741	475	514	1730
channel_80_read_30	30	3033	2940	6	2558	234	241	148	623
channel_80_read_32	32	5824	5897	88	4745	712	367	440	1519
channel_80_read_35	35	8346	8502	22	6820	1081	445	601	2127
channel_268_read_79	79	1179	1201	37	953	151	75	97	323
channel_80_read_36	36	3063	2994	2	2543	299	221	152	672
channel_177_read_58	58	7190	8384	2274	5216	1652	322	1516	3490
channel_253_read_41	41	6458	6750	13	5616	590	252	544	1386
channel_101_read_153	153	5465	5830	210	4809	493	163	528	1184
channel_253_read_47	47	3910	4415	9	2965	776	169	674	1619
channel_101_read_155	155	11244	11459	64	9795	880	569	784	2233
channel_330_read_77	77	11091	11562	26	9521	1039	531	1002	2572
channel_101_read_159	159	6017	6598	853	5216	605	196	777	1578
channel_253_read_49	49	7775	9115	3090	5516	1966	293	1633	3892
channel_291_read_171	171	4345	4379	16	3768	340	237	271	848
channel_177_read_55	55	8382	9435	69	6637	1439	306	1359	3104
channel_177_read_57	57	12261	13212	13	10085	1634	542	1493	3669
channel_261_read_34	34	2980	2961	31	2586	234	160	141	535
channel_261_read_31	31	10239	10947	23	8274	1526	439	1147	3112
channel_261_read_30	30	10778	11021	3	9379	907	492	735	2134
channel_261_read_32	32	9939	10271	34	8384	1055	500	832	2387
channel_197_read_35	35	3625	3929	39	3214	295	116	420	831
channel_197_read_36	36	8179	8269	28	7306	521	352	442	1315
channel_261_read_38	38	2480	2535	81	2143	221	116	171	508
channel_197_read_33	33	8636	9090	20	7062	1174	400	854	2428
channel_197_read_32	32	8856	9196	2	7624	871	361	701	1933
channel_72_read_19	19	9149	9232	22	7837	800	512	595	1907
channel_131_read_145	145	3887	4209	17	3279	452	156	478	1086
channel_131_read_147	147	11347	13346	50	9382	1666	299	2298	4263
channel_72_read_10	10	10605	10714	15	9092	951	562	671	2184
channel_375_read_40	40	4778	4720	34	4030	451	297	239	987
channel_72_read_13	13	8648	9102	11	7430	893	325	779	1997
channel_72_read_15	15	690	670	85	466	155	69	49	273
channel_428_read_72	72	3482	3821	19	2906	407	169	508	1084
channel_377_read_7	7	1772	1833	43	1537	163	72	133	368
channel_428_read_70	70	3984	4037	36	3093	591	300	353	1244
channel_202_read_57	57	1009	1273	4707	833	157	19	283	459
channel_202_read_52	52	7680	7616	7	6429	757	494	430	1681
channel_51_read_33	33	4312	4887	2606	3299	801	212	787	1800
channel_404_read_114	114	5307	5350	10	4710	363	234	277	874
channel_404_read_116	116	7073	8537	233	5628	1264	181	1645	3090
channel_404_read_111	111	7974	8524	76	6408	1171	395	945	2511
channel_404_read_113	113	16766	16994	27	12495	3008	1263	1491	5762
channel_283_read_190	190	983	994	24	753	153	77	88	318
channel_404_read_118	118	8543	8748	37	7165	910	468	673	2051
channel_51_read_36	36	7645	7854	24	6517	733	395	604	1732
channel_194_read_251	251	7032	7490	27	6048	695	289	747	1731
channel_194_read_252	252	11550	12195	36	10093	1000	457	1102	2559
channel_46_read_106	106	9818	10692	1	7850	1549	419	1293	3261
channel_5_read_111	111	7861	8449	26	6547	991	323	911	2225
channel_5_read_113	113	3791	3984	78	3188	421	182	375	978
channel_119_read_11	11	10160	10482	24	8777	950	433	755	2138
channel_368_read_16	16	6231	6233	44	5051	750	430	432	1612
channel_368_read_15	15	2225	2215	10	1889	209	127	117	453
channel_368_read_14	14	823	859	2	722	64	37	73	174
channel_368_read_12	12	12286	12310	22	10557	1063	666	690	2419
channel_368_read_11	11	8004	8112	28	6821	757	426	534	1717
channel_368_read_10	10	1571	1729	629	1146	356	69	227	652
channel_79_read_22	22	6679	7261	45	5663	769	247	829	1845
channel_148_read_9	9	2504	2832	302	2128	305	71	399	775
channel_247_read_151	151	6426	6682	19	5605	553	268	524	1345
channel_247_read_150	150	5702	7088	1653	4730	832	140	1526	2498
channel_160_read_42	42	8427	8677	28	6682	1205	540	790	2535
channel_160_read_41	41	1959	2031	27	1624	235	100	172	507
channel_160_read_46	46	9118	9485	9	7986	743	389	756	1888
channel_160_read_44	44	10049	10198	21	7897	1490	662	811	2963
channel_160_read_45	45	8527	10122	53	6341	1864	322	1917	4103
channel_160_read_48	48	1447	1601	28	1268	148	31	185	364
channel_160_read_49	49	5144	5342	4951	4360	517	267	465	1249
channel_503_read_83	83	8038	8355	18	7136	618	284	601	1503
channel_503_read_82	82	4626	5251	22	3923	576	127	752	1455
channel_503_read_86	86	9457	10411	164	7379	1708	370	1324	3402
channel_1_read_87	87	431	537	3031	349	71	11	117	199
channel_260_read_77	77	12492	13104	43	10483	1492	517	1129	3138
channel_184_read_179	179	10918	13164	216	8856	1736	326	2572	4634
channel_184_read_175	175	5713	6629	1713	4370	1099	244	1160	2503
channel_508_read_24	24	2131	2272	26	1807	256	68	209	533
channel_508_read_25	25	2704	2748	26	2366	221	117	161	499
channel_184_read_171	171	2875	3119	9	2301	448	126	370	944
channel_184_read_173	173	7929	9384	34	6325	1377	227	1682	3286
channel_508_read_21	21	720	748	33	597	89	34	62	185
channel_74_read_89	89	10461	10829	70	8601	1267	593	961	2821
channel_32_read_46	46	2072	2155	32	1788	195	89	172	456
channel_32_read_45	45	4378	4462	24	3727	413	238	322	973
channel_32_read_44	44	4375	4291	60	3717	380	278	194	852
channel_58_read_105	105	2138	2451	53	1786	299	53	366	718
channel_74_read_80	80	8579	8979	12	7513	703	363	763	1829
channel_51_read_153	153	3820	4369	1440	2886	749	185	734	1668
channel_58_read_101	101	2570	2690	31	2224	234	112	232	578
channel_51_read_154	154	6084	6400	93	4390	1292	402	718	2412
channel_440_read_59	59	12872	13663	23	10844	1510	518	1309	3337
channel_92_read_3	3	8539	8651	35	7284	756	499	611	1866
channel_332_read_46	46	1876	1837	20	1574	160	142	103	405
channel_332_read_41	41	9576	9746	33	7834	1180	562	732	2474
channel_12_read_12	12	1207	1251	50	1046	118	43	87	248
channel_12_read_10	10	1686	1615	20	1400	150	136	65	351
channel_12_read_16	16	10898	10876	11	9092	1144	662	640	2446
channel_12_read_17	17	8190	8482	53	6867	930	393	685	2008
channel_12_read_18	18	14044	14514	43	11800	1570	674	1144	3388
channel_94_read_4	4	1391	1476	14	1099	230	62	147	439
channel_94_read_5	5	2025	2069	17	1572	332	121	165	618
channel_94_read_2	2	6245	6503	77	5318	675	252	510	1437
channel_94_read_3	3	10194	10513	36	8789	972	433	752	2157
channel_260_read_72	72	1120	1291	29	937	154	29	200	383
channel_94_read_1	1	3651	3620	60	3084	334	233	202	769
channel_47_read_66	66	3806	4108	105	2989	614	203	505	1322
channel_47_read_62	62	3688	3796	59	2955	494	239	347	1080
channel_28_read_1	1	712	696	11	634	36	42	26	104
channel_28_read_0	0	6563	6733	174	5342	860	361	531	1752
channel_28_read_3	3	10531	10539	40	8940	968	623	631	2222
channel_262_read_164	164	6738	6872	36	5943	506	289	423	1218
channel_28_read_5	5	8425	8398	1525	7068	825	532	505	1862
channel_262_read_162	162	3050	3098	1	2707	209	134	182	525
channel_28_read_6	6	6956	6990	13	5945	621	390	424	1435
channel_28_read_9	9	2556	2490	12	2150	225	181	115	521
channel_28_read_8	8	3643	3596	8	3093	311	239	192	742
channel_281_read_10	10	3289	3278	2847	2618	426	245	234	905
channel_281_read_12	12	8076	8141	24	6811	831	434	499	1764
channel_248_read_2	2	2521	2524	54	2169	206	146	149	501
channel_248_read_3	3	6447	6685	31	5609	555	283	521	1359
channel_393_read_22	22	1651	1691	9	1421	154	76	116	346
channel_393_read_23	23	2503	2505	21	2105	243	155	157	555
channel_393_read_24	24	13659	13597	73	11123	1595	941	879	3415
channel_248_read_7	7	1488	1548	41	1317	111	60	120	291
channel_20_read_94	94	11074	10806	12	8979	1243	852	584	2679
