query	read_type	read_len	align_len	unalign_len	matches	mismatches	insertions	deletions	tot_errors
channel_475_read_95	95	8348	8959	23	5578	2225	545	1156	3926
channel_182_read_163	163	3661	3908	54	2637	821	203	450	1474
channel_6_read_13	13	2620	3204	54	2044	525	51	635	1211
channel_502_read_59	59	2440	3044	3724	1787	585	68	672	1325
channel_247_read_33	33	3209	3474	46	2473	586	150	415	1151
channel_431_read_16	16	7181	8029	57	5369	1527	285	1133	2945
channel_354_read_39	39	4432	5113	4510	3392	921	119	800	1840
channel_431_read_14	14	7553	8630	55	5707	1615	231	1308	3154
channel_314_read_24	24	7040	7439	25	5262	1359	419	818	2596
channel_269_read_40	40	7796	8905	83	5814	1749	233	1342	3324
channel_269_read_42	42	4395	5162	58	3238	975	182	949	2106
channel_269_read_43	43	7915	9012	60	6016	1633	266	1363	3262
channel_359_read_126	126	3330	3779	21	2577	645	108	557	1310
channel_314_read_23	23	665	695	81	478	151	36	66	253
channel_354_read_32	32	5114	5602	29	3765	1130	219	707	2056
channel_354_read_33	33	6863	7238	56	4813	1591	459	834	2884
channel_269_read_48	48	217	263	18	191	25	1	47	73
channel_359_read_123	123	270	280	77	193	51	26	36	113
channel_354_read_36	36	4818	5421	86	3753	877	188	791	1856
channel_204_read_180	180	2314	2360	42	1586	539	189	235	963
channel_475_read_92	92	637	693	99	497	110	30	86	226
channel_20_read_45	45	9999	11228	33	7545	2083	371	1600	4054
channel_20_read_56	56	1081	1200	43	838	201	42	161	404
channel_314_read_20	20	4909	5957	908	3771	1004	134	1182	2320
channel_179_read_48	48	2047	2234	22	1539	420	88	275	783
channel_179_read_49	49	3856	4224	24	2823	841	192	560	1593
channel_283_read_158	158	11524	13220	124	8484	2558	482	2178	5218
channel_316_read_49	49	6275	6842	372	4334	1540	401	968	2909
channel_179_read_40	40	3703	3989	18	2741	767	195	481	1443
channel_179_read_41	41	2051	2222	23	1477	472	102	273	847
channel_179_read_43	43	7009	7130	24	5162	1338	509	630	2477
channel_179_read_44	44	3106	3162	3946	2280	572	254	310	1136
channel_179_read_45	45	811	856	21	597	161	53	98	312
channel_179_read_46	46	8561	9633	36	6237	1851	473	1545	3869
channel_251_read_103	103	11011	12563	212	8024	2438	549	2101	5088
channel_244_read_39	39	5546	5698	3456	3828	1150	568	720	2438
channel_12_read_39	39	594	692	85	478	99	17	115	231
channel_462_read_8	8	251	296	30	209	36	6	51	93
channel_462_read_9	9	8299	10177	602	6204	1825	270	2148	4243
channel_182_read_78	78	4131	4559	2828	2932	993	206	634	1833
channel_462_read_6	6	7552	9298	380	6205	1276	71	1817	3164
channel_462_read_7	7	1873	2444	3020	1442	407	24	595	1026
channel_182_read_73	73	1611	1853	16	1253	324	34	276	634
channel_462_read_1	1	157	181	42	136	18	3	27	48
channel_462_read_2	2	5486	6147	6	4415	879	192	853	1924
channel_74_read_131	131	10440	11471	39	7904	2048	488	1519	4055
channel_458_read_33	33	4975	5684	57	4004	829	142	851	1822
channel_458_read_32	32	994	1202	41	827	142	25	233	400
channel_242_read_83	83	1658	1813	20	1257	332	69	224	625
channel_458_read_30	30	12832	14567	13	9998	2403	431	2166	5000
channel_365_read_4	4	6549	7252	447	4827	1424	298	1001	2723
channel_242_read_84	84	7748	8960	85	5775	1652	321	1533	3506
channel_458_read_35	35	1393	1551	90	1083	271	39	197	507
channel_133_read_50	50	232	252	37	201	26	5	25	56
channel_242_read_88	88	858	961	73	655	172	31	134	337
channel_458_read_39	39	857	985	11	687	156	14	142	312
channel_458_read_38	38	3657	4364	8	2894	661	102	809	1572
channel_375_read_36	36	10054	12044	1276	7462	2199	393	2383	4975
channel_251_read_98	98	212	206	27	152	42	18	12	72
channel_251_read_99	99	2269	2527	292	1786	397	86	344	827
channel_69_read_19	19	2664	3108	5156	1944	593	127	571	1291
channel_460_read_78	78	6056	7007	38	4432	1440	184	1135	2759
channel_460_read_79	79	2882	3303	3743	2104	675	103	524	1302
channel_499_read_178	178	1900	1963	48	1337	420	143	206	769
channel_251_read_93	93	314	321	52	231	59	24	31	114
channel_251_read_91	91	10923	11623	49	8434	1856	633	1333	3822
channel_69_read_10	10	6613	7328	29	4907	1461	245	960	2666
channel_460_read_73	73	1998	2240	57	1484	421	93	335	849
channel_251_read_94	94	345	355	13	251	76	18	28	122
channel_261_read_52	52	2387	2814	37	1873	456	58	485	999
channel_458_read_199	199	3131	3687	1486	2305	685	141	697	1523
channel_458_read_198	198	3996	4237	49	2988	785	223	464	1472
channel_394_read_96	96	11034	12659	29	8639	2080	315	1940	4335
channel_458_read_191	191	758	761	37	577	113	68	71	252
channel_458_read_193	193	529	524	26	402	88	39	34	161
channel_321_read_37	37	3906	4822	32	3090	762	54	970	1786
channel_458_read_196	196	682	680	15	503	118	61	59	238
channel_392_read_21	21	10600	12162	21	8360	1898	342	1904	4144
channel_309_read_131	131	7097	7849	79	5137	1521	439	1191	3151
channel_392_read_23	23	8324	9595	7	6546	1526	252	1523	3301
channel_392_read_22	22	1309	1475	100	1000	237	72	238	547
channel_392_read_25	25	4910	5573	12	3877	862	171	834	1867
channel_392_read_24	24	7584	8623	13	5945	1421	218	1257	2896
channel_309_read_136	136	1873	1957	56	1285	435	153	237	825
channel_277_read_146	146	13536	15876	454	9854	3108	574	2914	6596
channel_392_read_29	29	6825	7859	46	4988	1610	227	1261	3098
channel_392_read_28	28	458	550	42	358	91	9	101	201
channel_322_read_7	7	3262	3906	24	2622	598	42	686	1326
channel_288_read_59	59	1696	1961	27	1242	372	82	347	801
channel_388_read_46	46	2692	2968	98	2025	552	115	391	1058
channel_46_read_96	96	7380	8048	50	5350	1559	471	1139	3169
channel_104_read_84	84	4261	5176	2000	3067	1074	120	1035	2229
channel_131_read_168	168	5518	5983	57	4125	1102	291	756	2149
channel_470_read_29	29	2084	2179	18	1600	341	143	238	722
channel_151_read_8	8	9029	10577	20	7116	1712	201	1749	3662
channel_104_read_87	87	3721	4172	4155	2573	924	224	675	1823
channel_291_read_30	30	4009	4401	29	3023	810	176	568	1554
channel_413_read_135	135	5161	5592	52	3526	1331	304	735	2370
channel_104_read_81	81	8936	11287	711	6766	1931	239	2590	4760
channel_40_read_139	139	5056	5346	51	3448	1279	329	619	2227
channel_286_read_72	72	6523	7247	48	4792	1440	291	1015	2746
channel_286_read_74	74	515	567	23	383	110	22	74	206
channel_291_read_32	32	3244	3635	162	2476	641	127	518	1286
channel_286_read_76	76	2406	2756	61	1723	564	119	469	1152
channel_286_read_77	77	12644	14040	42	9544	2639	461	1857	4957
channel_286_read_78	78	9045	10418	76	6642	2055	348	1721	4124
channel_40_read_130	130	9414	10652	121	6684	2226	504	1742	4472
channel_40_read_132	132	2045	2548	43	1523	466	56	559	1081
channel_375_read_21	21	11317	12811	26	8906	2026	385	1879	4290
channel_498_read_151	151	653	658	125	483	129	41	46	216
channel_498_read_153	153	3143	3366	74	2279	697	167	390	1254
channel_470_read_21	21	1892	2137	85	1413	385	94	339	818
channel_170_read_17	17	7276	8183	21	5703	1292	281	1188	2761
channel_470_read_27	27	3821	4065	51	2979	631	211	455	1297
channel_498_read_156	156	7604	8132	56	5653	1588	363	891	2842
channel_498_read_158	158	8520	9216	4576	6023	2033	464	1160	3657
channel_293_read_47	47	6077	6673	64	4580	1258	239	835	2332
channel_25_read_32	32	540	657	244	425	95	20	137	252
channel_30_read_18	18	8644	10051	54	6757	1678	209	1616	3503
channel_30_read_19	19	713	799	107	563	124	26	112	262
channel_289_read_42	42	8297	9054	531	6020	1851	426	1183	3460
channel_25_read_37	37	4159	4941	1600	3168	846	145	927	1918
channel_25_read_34	34	4479	5292	1657	3404	942	133	946	2021
channel_289_read_41	41	9530	10028	50	6983	1969	578	1076	3623
channel_401_read_53	53	6487	7649	2115	5156	1194	137	1299	2630
channel_30_read_13	13	1704	1980	6995	1207	413	84	360	857
channel_401_read_51	51	417	484	43	339	70	8	75	153
channel_401_read_50	50	3362	4023	4349	2512	774	76	737	1587
channel_30_read_16	16	760	904	112	608	139	13	157	309
channel_428_read_16	16	1110	1278	14	821	231	58	226	515
channel_401_read_55	55	6658	7588	73	4959	1432	267	1197	2896
channel_401_read_54	54	744	817	60	553	138	53	126	317
channel_50_read_54	54	11229	12328	38	8680	2016	533	1632	4181
channel_50_read_55	55	8104	8983	59	5993	1816	295	1174	3285
channel_462_read_82	82	5696	6475	838	4398	1134	164	943	2241
channel_409_read_69	69	9352	9855	647	6041	2591	720	1223	4534
channel_50_read_52	52	9697	10887	17	7637	1741	319	1509	3569
channel_50_read_53	53	7320	7970	56	5563	1379	378	1028	2785
channel_291_read_17	17	3296	3629	16	2653	529	114	447	1090
channel_297_read_70	70	977	991	51	673	214	90	104	408
channel_291_read_15	15	9344	10166	9	7291	1654	399	1221	3274
channel_291_read_13	13	627	692	424	464	138	25	90	253
channel_297_read_74	74	11309	11977	12	8377	2299	633	1301	4233
channel_291_read_11	11	5682	6296	22	4608	889	185	799	1873
channel_76_read_109	109	9872	11151	31	7401	2105	366	1645	4116
channel_326_read_69	69	7804	8626	91	5605	1849	350	1172	3371
channel_462_read_87	87	1211	1318	1314	883	269	59	166	494
channel_105_read_131	131	2773	3125	1228	2114	552	107	459	1118
channel_76_read_101	101	558	582	24	432	87	39	63	189
channel_317_read_72	72	3618	4378	116	2594	918	106	866	1890
channel_218_read_10	10	4800	4947	39	3732	726	342	489	1557
channel_204_read_202	202	7514	9094	166	5652	1603	259	1839	3701
channel_204_read_203	203	5693	6301	680	3888	1452	353	961	2766
channel_76_read_107	107	7058	8396	9197	5005	1839	214	1552	3605
channel_76_read_106	106	3235	3573	782	2478	608	149	487	1244
channel_40_read_17	17	5036	5808	26	3917	977	142	914	2033
channel_294_read_34	34	5667	5899	49	3782	1432	453	685	2570
channel_204_read_224	224	1692	1900	22	1250	379	63	271	713
channel_252_read_76	76	2068	2273	28	1464	507	97	302	906
channel_10_read_10	10	1887	2400	2335	1449	382	56	569	1007
channel_304_read_8	8	6702	7859	455	5068	1453	181	1338	2972
channel_202_read_8	8	355	409	254	279	67	9	63	139
channel_202_read_9	9	2593	2908	228	1864	595	134	449	1178
channel_502_read_35	35	7009	7939	8	5454	1330	225	1155	2710
channel_502_read_33	33	1068	1312	1181	843	211	14	258	483
channel_433_read_5	5	7375	8255	43	5546	1555	274	1154	2983
channel_502_read_31	31	5527	6601	132	4032	1275	220	1294	2789
channel_370_read_20	20	690	704	45	502	142	46	60	248
channel_202_read_1	1	252	311	7	207	41	4	63	108
channel_202_read_5	5	6971	8300	13	5556	1270	145	1474	2889
channel_202_read_6	6	1030	1190	138	815	191	24	184	399
channel_40_read_12	12	7904	9240	325	6229	1491	184	1520	3195
channel_158_read_43	43	1133	1241	2	865	221	47	155	423
channel_158_read_42	42	6858	7753	11	5194	1481	183	1078	2742
channel_503_read_78	78	6429	7019	73	4450	1679	300	890	2869
channel_158_read_47	47	8020	9427	921	5779	1931	310	1717	3958
channel_158_read_46	46	747	980	1162	587	148	12	245	405
channel_158_read_44	44	1185	1296	1	918	219	48	159	426
channel_7_read_113	113	6612	7617	156	4741	1568	303	1308	3179
channel_7_read_111	111	1018	1051	7881	673	237	108	141	486
channel_158_read_48	48	1321	1488	14	994	293	34	201	528
channel_475_read_98	98	5920	6908	2948	4517	1242	161	1149	2552
channel_383_read_148	148	9379	9760	54	6719	2027	633	1014	3674
channel_440_read_40	40	1660	1932	57	1237	366	57	329	752
channel_394_read_91	91	4555	5127	58	3469	865	221	793	1879
channel_103_read_36	36	1816	1993	21	1263	474	79	256	809
channel_103_read_34	34	2529	3035	3405	1859	594	76	582	1252
channel_103_read_32	32	6559	7077	73	4765	1427	367	885	2679
channel_364_read_86	86	7841	8626	89	5440	1933	468	1253	3654
channel_436_read_19	19	4442	4992	12	3152	1122	168	718	2008
channel_92_read_45	45	8223	10313	121	6188	1826	209	2299	4334
channel_92_read_44	44	11169	12689	5065	8384	2416	369	1889	4674
channel_92_read_46	46	10918	12141	12	8171	2323	424	1647	4394
channel_92_read_40	40	2053	2382	22	1563	435	55	384	874
channel_283_read_59	59	1091	1332	1427	851	210	30	271	511
channel_283_read_58	58	848	1024	47	650	182	16	192	390
channel_283_read_57	57	921	939	44	711	133	77	95	305
channel_283_read_55	55	4788	5484	23	3678	950	160	856	1966
channel_283_read_54	54	2034	2287	25	1611	352	71	324	747
channel_283_read_53	53	4652	5570	6966	3448	1052	152	1070	2274
channel_283_read_52	52	4214	4895	3399	3158	919	137	818	1874
channel_283_read_51	51	1676	1903	211	1281	343	52	279	674
channel_283_read_50	50	4981	5535	93	3515	1191	275	829	2295
channel_50_read_6	6	11100	12742	11	8702	2144	254	1896	4294
channel_50_read_7	7	7312	8835	9912	5336	1811	165	1688	3664
channel_50_read_4	4	1465	1611	27	1157	255	53	199	507
channel_50_read_5	5	2711	3409	4480	2108	566	37	735	1338
channel_50_read_2	2	255	260	30	206	38	11	16	65
channel_291_read_116	116	4127	4489	31	3065	856	206	568	1630
channel_340_read_160	160	4268	4668	487	2966	1057	245	645	1947
channel_340_read_161	161	5896	6467	40	4509	1110	277	848	2235
channel_340_read_162	162	4628	5092	1600	3552	871	205	669	1745
channel_116_read_37	37	1348	1472	46	1046	254	48	172	474
channel_340_read_164	164	1928	2138	71	1469	380	79	289	748
channel_340_read_165	165	7332	9223	426	5526	1600	206	2097	3903
channel_50_read_8	8	1392	1603	2323	1037	320	35	246	601
channel_50_read_9	9	1306	1476	402	1058	206	42	212	460
channel_466_read_84	84	4490	5301	549	3441	918	131	942	1991
channel_466_read_86	86	7040	7513	1608	5142	1495	403	876	2774
channel_466_read_81	81	7028	8692	2286	5247	1564	217	1881	3662
channel_466_read_80	80	5561	5995	4501	4005	1265	291	725	2281
channel_466_read_83	83	1766	1880	33	1252	397	117	231	745
channel_291_read_119	119	4417	5455	48	3369	901	147	1185	2233
channel_474_read_7	7	228	294	262	198	28	2	68	98
channel_474_read_6	6	7181	8559	19	5694	1342	145	1523	3010
channel_474_read_5	5	3675	4559	38	2912	712	51	935	1698
channel_474_read_3	3	1818	2071	171	1290	452	76	329	857
channel_466_read_88	88	4699	5444	238	3361	1112	226	971	2309
channel_474_read_1	1	8837	10860	30	7064	1622	151	2174	3947
channel_129_read_11	11	2557	3306	79	1982	532	43	792	1367
channel_56_read_23	23	6270	7102	184	4702	1329	239	1071	2639
channel_56_read_22	22	13123	15248	30	10042	2738	343	2468	5549
channel_56_read_21	21	13312	15253	36	9953	2928	431	2372	5731
channel_294_read_84	84	765	815	67	540	185	40	90	315
channel_294_read_86	86	3734	4213	87	2806	814	114	593	1521
channel_56_read_24	24	16681	18771	1835	12444	3647	590	2680	6917
channel_294_read_88	88	5670	6917	2982	4156	1315	199	1446	2960
channel_355_read_7	7	1163	1259	8413	790	284	89	185	558
channel_129_read_13	13	5070	6037	64	3858	1073	139	1106	2318
channel_353_read_94	94	4996	5365	123	3432	1212	352	721	2285
channel_235_read_6	6	1628	1722	1706	1096	421	111	205	737
channel_425_read_48	48	2149	2282	75	1626	437	86	219	742
channel_235_read_5	5	6142	7447	371	4752	1242	148	1453	2843
channel_235_read_3	3	133	139	44	106	24	3	9	36
channel_254_read_28	28	3388	4447	2839	2654	657	77	1136	1870
channel_254_read_29	29	394	462	1	297	92	5	73	170
channel_425_read_42	42	3526	3847	22	2817	578	131	452	1161
channel_254_read_27	27	1353	1534	138	1005	295	53	234	582
channel_425_read_41	41	2647	3248	7985	1971	587	89	690	1366
channel_53_read_39	39	7215	7768	29	5387	1451	377	930	2758
channel_53_read_38	38	6511	7199	49	4850	1429	232	920	2581
channel_235_read_8	8	1287	1471	657	974	272	41	225	538
channel_235_read_9	9	369	393	14	270	83	16	40	139
channel_496_read_48	48	2347	2711	74	1766	495	86	450	1031
channel_496_read_49	49	163	189	116	136	23	4	30	57
channel_496_read_44	44	7045	7856	86	5181	1589	275	1086	2950
channel_496_read_46	46	2574	2966	2395	1871	628	75	467	1170
channel_496_read_47	47	1868	2211	33	1360	439	69	412	920
channel_496_read_40	40	3436	3899	38	2752	563	121	584	1268
channel_496_read_41	41	5932	6652	36	4447	1294	191	911	2396
channel_496_read_43	43	4837	5869	6874	3694	1032	111	1143	2286
channel_101_read_57	57	933	1047	22	724	163	46	160	369
channel_101_read_54	54	1714	1889	2692	1294	361	59	234	654
channel_250_read_18	18	10668	11277	40	7667	2356	645	1254	4255
channel_204_read_0	0	2879	3450	19	2207	621	51	622	1294
channel_101_read_51	51	12917	14363	15	10350	2143	424	1870	4437
channel_250_read_10	10	6127	7333	99	4619	1268	240	1446	2954
channel_231_read_6	6	8847	10335	86	6462	2080	305	1793	4178
channel_101_read_58	58	376	421	7	301	64	11	56	131
channel_101_read_59	59	726	748	36	537	147	42	64	253
channel_177_read_28	28	17968	19196	91	12733	4098	1137	2365	7600
channel_428_read_69	69	351	383	72	283	55	13	45	113
channel_177_read_20	20	10077	11304	352	7032	2533	512	1739	4784
channel_291_read_182	182	3184	3363	337	2086	873	225	404	1502
channel_177_read_22	22	3518	3769	3436	2373	881	264	515	1660
channel_177_read_25	25	1540	1853	75	1145	340	55	368	763
channel_371_read_61	61	2636	2891	134	1874	596	166	421	1183
channel_395_read_30	30	9139	10544	11	7176	1713	250	1655	3618
channel_445_read_103	103	3116	3536	1299	2344	647	125	545	1317
channel_195_read_96	96	6514	7131	429	4802	1411	301	918	2630
channel_331_read_26	26	399	498	4734	311	81	7	106	194
channel_321_read_81	81	1804	2037	12	1366	356	82	315	753
channel_321_read_80	80	3043	3502	42	2322	618	103	562	1283
channel_321_read_83	83	1571	1794	40	1257	268	46	269	583
channel_321_read_82	82	8649	9793	1462	6516	1778	355	1499	3632
channel_395_read_35	35	6665	7866	11	5126	1384	155	1356	2895
channel_184_read_8	8	5588	6368	8	4311	1108	169	949	2226
channel_321_read_89	89	561	589	61	405	124	32	60	216
channel_321_read_88	88	3167	3600	33	2513	582	72	505	1159
channel_136_read_32	32	1922	2128	1	1420	430	72	278	780
channel_136_read_33	33	4044	4946	362	3082	818	144	1046	2008
channel_34_read_58	58	5457	5765	21	3836	1137	484	792	2413
channel_136_read_34	34	2387	2785	106	1842	486	59	457	1002
channel_34_read_52	52	10805	11910	6	8084	2236	485	1590	4311
channel_268_read_22	22	8088	8490	29	6386	1233	469	871	2573
channel_136_read_38	38	6421	7058	20	4905	1250	266	903	2419
channel_268_read_20	20	189	214	48	158	27	4	29	60
channel_34_read_56	56	5636	6375	558	4056	1368	212	951	2531
channel_101_read_55	55	441	479	61	309	115	17	55	187
channel_34_read_54	54	5179	5607	2457	3774	1101	304	732	2137
channel_34_read_55	55	8792	9583	21	6935	1492	365	1156	3013
channel_321_read_284	284	6372	6936	15	4686	1355	331	895	2581
channel_45_read_192	192	2982	3245	32	2347	500	135	398	1033
channel_184_read_4	4	4301	5022	111	3266	925	110	831	1866
channel_45_read_194	194	380	417	9	296	74	10	47	131
channel_45_read_195	195	6548	7110	26	4765	1484	299	861	2644
channel_321_read_282	282	4706	4906	133	3482	876	348	548	1772
channel_45_read_197	197	2508	2605	115	1763	558	187	284	1029
channel_72_read_165	165	9286	10675	17	6634	2186	466	1855	4507
channel_321_read_289	289	4459	5016	84	3209	1069	181	738	1988
channel_473_read_132	132	2269	2838	7346	1697	518	54	623	1195
channel_383_read_77	77	3843	4036	2981	2881	720	242	435	1397
channel_247_read_108	108	6062	6248	16	4206	1324	532	718	2574
channel_247_read_109	109	6699	7004	133	4701	1588	410	715	2713
channel_473_read_136	136	2389	2655	1117	1683	575	131	397	1103
channel_247_read_104	104	5844	6420	9	4077	1454	313	889	2656
channel_139_read_56	56	1494	1960	4252	1173	307	14	480	801
channel_247_read_106	106	5920	7049	801	4350	1319	251	1380	2950
channel_247_read_107	107	10258	11294	168	7412	2398	448	1484	4330
channel_139_read_51	51	474	607	9869	367	97	10	143	250
channel_383_read_12	12	1657	1854	59	1287	321	49	246	616
channel_383_read_13	13	8248	9356	21	6208	1731	309	1417	3457
channel_383_read_10	10	5081	5654	39	3831	1078	172	745	1995
channel_458_read_123	123	3145	3544	45	2437	561	147	546	1254
channel_383_read_16	16	1707	1835	15	1249	377	81	209	667
channel_383_read_17	17	2494	2753	24	1901	512	81	340	933
channel_248_read_55	55	7868	8415	26	6286	1221	361	908	2490
channel_383_read_19	19	1371	1550	41	1011	306	54	233	593
