query	read_type	read_len	align_len	unalign_len	matches	mismatches	insertions	deletions	tot_errors
channel_417_read_20	20	1040	1321	6622	945	67	28	309	404
channel_417_read_26	26	1844	2095	3963	1668	102	74	325	501
channel_417_read_25	25	6082	6493	541	5179	488	415	826	1729
channel_512_read_10	10	2318	2337	23	2001	140	177	196	513
channel_512_read_15	15	6775	7028	2739	5572	590	613	866	2069
channel_68_read_108	108	5627	6098	6941	4973	331	323	794	1448
channel_351_read_9	9	10876	11402	4673	9432	671	773	1299	2743
channel_63_read_35	35	7194	7285	6054	5999	488	707	798	1993
channel_63_read_36	36	975	1080	7617	773	105	97	202	404
channel_438_read_72	72	8577	9095	18	7748	419	410	928	1757
channel_351_read_3	3	4655	4594	5	4014	260	381	320	961
channel_72_read_51	51	818	859	59	731	41	46	87	174
channel_197_read_90	90	2189	2455	237	1827	199	163	429	791
channel_117_read_22	22	4837	5597	2412	4381	274	182	942	1398
channel_117_read_23	23	5267	5864	6155	4538	416	313	910	1639
channel_117_read_20	20	9092	10486	2197	8172	592	328	1722	2642
channel_117_read_21	21	2750	3066	51	2462	176	112	428	716
channel_315_read_31	31	1495	1622	1632	1270	116	109	236	461
channel_315_read_36	36	1968	2079	12	1757	99	112	223	434
channel_46_read_21	21	128	149	5492	112	8	8	29	45
channel_46_read_24	24	5136	5150	6221	4182	427	527	541	1495
channel_46_read_29	29	1163	1133	60	979	64	120	90	274
channel_197_read_96	96	982	1127	85	809	93	80	225	398
channel_215_read_5	5	3854	3792	41	3341	201	312	250	763
channel_215_read_6	6	6393	6195	2694	5601	277	515	317	1109
channel_387_read_6	6	3928	3904	11	3451	187	290	266	743
channel_210_read_67	67	2101	2314	19	1869	133	99	312	544
channel_394_read_178	178	71	81	1226	66	3	2	12	17
channel_394_read_179	179	4100	4444	2256	3612	250	238	582	1070
channel_129_read_74	74	2396	2422	50	2083	123	190	216	529
channel_394_read_173	173	2912	3063	3912	2562	165	185	336	686
channel_270_read_20	20	4821	5104	41	4199	316	306	589	1211
channel_170_read_4	4	9487	9576	29	8542	366	579	668	1613
channel_214_read_29	29	5303	5784	972	4693	340	270	751	1361
channel_195_read_69	69	7948	8205	15	7105	372	471	728	1571
channel_214_read_23	23	3041	3137	9	2718	148	175	271	594
channel_214_read_21	21	6257	6257	6	5599	254	404	404	1062
channel_195_read_60	60	4408	4744	4591	3928	228	252	588	1068
channel_170_read_9	9	7159	7316	38	6425	342	392	549	1283
channel_195_read_63	63	1017	1101	415	863	77	77	161	315
channel_301_read_9	9	992	1035	45	875	47	70	113	230
channel_301_read_6	6	5706	5863	144	4899	395	412	569	1376
channel_479_read_2	2	7838	7993	94	7028	351	459	614	1424
channel_479_read_3	3	986	1007	57	872	51	63	84	198
channel_479_read_5	5	1578	1628	38	1361	107	110	160	377
channel_496_read_1	1	4550	4544	10	3968	243	339	333	915
channel_374_read_20	20	3517	3303	5	2968	163	386	172	721
channel_374_read_23	23	1305	1340	35	1160	68	77	112	257
channel_374_read_22	22	9916	10396	9	8938	481	497	977	1955
channel_131_read_45	45	7570	7658	1710	6385	507	678	766	1951
channel_131_read_41	41	10814	10972	6	9543	519	752	910	2181
channel_131_read_48	48	2733	2702	370	2334	166	233	202	601
channel_131_read_49	49	2082	2064	52	1835	93	154	136	383
channel_123_read_106	106	1192	1511	826	1041	87	64	383	534
channel_123_read_105	105	3668	3847	170	3193	247	228	407	882
channel_205_read_141	141	2877	2882	24	2492	150	235	240	625
channel_123_read_109	109	1562	1605	12	1410	57	95	138	290
channel_110_read_76	76	8471	8357	16	7536	312	623	509	1444
channel_58_read_68	68	9658	10191	42	8680	438	540	1073	2051
channel_110_read_74	74	9521	9907	420	8473	477	571	957	2005
channel_110_read_75	75	7000	7042	2944	6213	323	464	506	1293
channel_110_read_72	72	2207	2392	21	1981	110	116	301	527
channel_110_read_70	70	3564	3910	3714	3054	285	225	571	1081
channel_110_read_79	79	4960	5095	650	4350	252	358	493	1103
channel_359_read_52	52	5186	6013	16	4581	361	244	1071	1676
channel_359_read_57	57	1042	1175	751	875	89	78	211	378
channel_295_read_8	8	7553	7679	13	6774	336	443	569	1348
channel_295_read_9	9	1386	1457	25	1240	76	70	141	287
channel_444_read_29	29	1595	1625	2805	1407	81	107	137	325
channel_444_read_28	28	7163	7386	626	6275	386	502	725	1613
channel_301_read_20	20	6296	6422	11	5561	322	413	539	1274
channel_444_read_25	25	2227	2275	58	1909	134	184	232	550
channel_444_read_24	24	7836	8350	2855	7023	431	382	896	1709
channel_295_read_4	4	1706	1940	6429	1455	164	87	321	572
channel_295_read_5	5	117	161	595	111	6	0	44	50
channel_301_read_27	27	2876	2972	4	2608	138	130	226	494
channel_295_read_7	7	11352	11669	62	10364	422	566	883	1871
channel_428_read_31	31	1622	1954	234	1404	133	85	417	635
channel_430_read_51	51	5742	5947	494	5134	313	295	500	1108
channel_277_read_91	91	2997	3302	2106	2586	228	183	488	899
channel_321_read_230	230	6758	7141	1240	5825	404	529	912	1845
channel_115_read_94	94	6262	6459	7524	5410	406	446	643	1495
channel_115_read_91	91	4106	4162	50	3654	174	278	334	786
channel_115_read_92	92	3335	3538	297	2910	225	200	403	828
channel_369_read_5	5	8421	8539	22	7638	323	460	578	1361
channel_47_read_8	8	8342	8320	17	7279	406	657	635	1698
channel_287_read_22	22	7407	7403	19	6356	456	595	591	1642
channel_512_read_0	0	1509	1530	165	1340	74	95	116	285
channel_512_read_3	3	1716	1675	18	1461	93	162	121	376
channel_35_read_16	16	2130	2563	7396	1825	198	107	540	845
channel_35_read_14	14	5503	6048	1060	4725	425	353	898	1676
channel_35_read_13	13	995	1286	5617	869	81	45	336	462
channel_393_read_106	106	2740	2899	6579	2375	170	195	354	719
channel_170_read_110	110	8199	8651	140	7361	419	419	871	1709
channel_170_read_113	113	7348	7666	80	6689	277	382	700	1359
channel_170_read_114	114	8192	8732	30	7271	432	489	1029	1950
channel_408_read_5	5	9566	9624	834	8365	482	719	777	1978
channel_408_read_6	6	4469	4493	685	3763	308	398	422	1128
channel_393_read_105	105	5848	6208	4407	5097	366	385	745	1496
channel_283_read_123	123	4716	4950	2566	3832	407	477	711	1595
channel_316_read_12	12	3010	3131	18	2679	142	189	310	641
channel_283_read_127	127	7374	7500	34	6483	384	507	633	1524
channel_316_read_17	17	4175	4535	397	3750	228	197	557	982
channel_316_read_18	18	7115	7258	20	6279	393	443	586	1422
channel_378_read_88	88	2090	2646	6978	1845	160	85	641	886
channel_209_read_28	28	747	760	886	651	37	59	72	168
channel_431_read_28	28	7561	7890	333	6827	316	418	747	1481
channel_209_read_20	20	7086	7228	5038	6104	430	552	694	1676
channel_209_read_21	21	4233	4465	1078	3701	263	269	501	1033
channel_209_read_22	22	9895	9919	8	8532	554	809	833	2196
channel_269_read_36	36	3841	3859	754	3292	234	315	333	882
channel_431_read_23	23	5419	5856	6695	4679	415	325	762	1502
channel_269_read_30	30	4041	4177	4070	3602	208	231	367	806
channel_209_read_26	26	7215	7247	30	6050	506	659	691	1856
channel_209_read_27	27	5185	5195	4603	4500	284	401	411	1096
channel_20_read_194	194	10662	10515	45	9404	449	809	662	1920
channel_94_read_29	29	3952	4017	20	3486	211	255	320	786
channel_20_read_190	190	4308	4454	100	3883	175	250	396	821
channel_20_read_198	198	9421	10000	63	8211	536	674	1253	2463
channel_94_read_23	23	1209	1458	5988	1058	90	61	310	461
channel_332_read_126	126	2605	2595	5852	2122	205	278	268	751
channel_445_read_71	71	2482	2452	32	2082	158	242	212	612
channel_445_read_79	79	1473	1584	5	1323	83	67	178	328
channel_460_read_46	46	4693	4708	3191	3968	309	416	431	1156
channel_460_read_45	45	6808	6982	8	5940	393	475	649	1517
channel_247_read_83	83	6812	7411	3770	6011	444	357	956	1757
channel_460_read_42	42	3555	3560	10	3108	184	263	268	715
channel_460_read_40	40	2493	2622	77	2076	209	208	337	754
channel_460_read_48	48	1569	1561	24	1378	72	119	111	302
channel_212_read_34	34	3737	3698	21	3310	159	268	229	656
channel_437_read_33	33	7011	7162	3423	6085	408	518	669	1595
channel_401_read_89	89	5570	5695	55	4947	257	366	491	1114
channel_47_read_110	110	2072	2145	64	1716	162	194	267	623
channel_133_read_64	64	2133	2177	1687	1722	196	215	259	670
channel_401_read_85	85	8300	8211	6	7409	316	575	486	1377
channel_133_read_66	66	4833	4986	957	4279	230	324	477	1031
channel_401_read_87	87	1089	1319	10299	927	91	71	301	463
channel_401_read_81	81	3666	3647	64	3151	204	311	292	807
channel_401_read_82	82	4870	4942	2089	4208	286	376	448	1110
channel_133_read_63	63	3499	3456	3914	3017	193	289	246	728
channel_51_read_9	9	8179	8296	7	7243	413	523	640	1576
channel_51_read_2	2	3115	3074	6	2712	147	256	215	618
channel_51_read_5	5	4943	5054	6681	4369	242	332	443	1017
channel_51_read_7	7	4335	4269	5839	3815	186	334	268	788
channel_394_read_19	19	7932	8060	42	7003	402	527	655	1584
channel_394_read_16	16	952	1007	43	838	56	58	113	227
channel_394_read_14	14	8699	8724	4282	7645	423	631	656	1710
channel_394_read_10	10	3331	3296	98	2810	211	310	275	796
channel_392_read_75	75	4953	5086	4829	4400	228	325	458	1011
channel_40_read_165	165	1522	1579	384	1319	101	102	159	362
channel_470_read_11	11	2161	2352	40	1923	133	105	296	534
channel_470_read_14	14	6338	6171	714	5628	252	458	291	1001
channel_474_read_28	28	6636	6749	5657	5729	390	517	630	1537
channel_474_read_26	26	3777	3783	36	3344	159	274	280	713
channel_474_read_27	27	6853	6993	3	6061	355	437	577	1369
channel_474_read_24	24	5283	5286	14	4640	264	379	382	1025
channel_474_read_23	23	4460	4419	4968	3971	203	286	245	734
channel_474_read_20	20	1975	2012	104	1694	128	153	190	471
channel_474_read_21	21	8089	8485	3326	7067	495	527	923	1945
channel_291_read_26	26	7641	7694	1642	6428	523	690	743	1956
channel_291_read_25	25	5405	5767	1033	4525	435	445	807	1687
channel_291_read_22	22	17875	17957	1	16140	699	1036	1118	2853
channel_291_read_21	21	15017	15670	29	13540	712	765	1418	2895
channel_291_read_20	20	11105	11104	296	9937	465	703	702	1870
channel_148_read_181	181	10885	11486	18	9476	676	733	1334	2743
channel_148_read_182	182	3404	3756	2638	2771	347	286	638	1271
channel_291_read_29	29	1763	1734	39	1438	120	205	176	501
channel_104_read_6	6	6919	7186	35	5950	468	501	768	1737
channel_104_read_4	4	5000	5098	38	4411	244	345	443	1032
channel_291_read_8	8	9814	9913	2	8886	376	552	651	1579
channel_104_read_2	2	11731	12074	18	10655	458	618	961	2037
channel_104_read_1	1	914	914	19	823	33	58	58	149
channel_175_read_4	4	9558	9784	30	8610	431	517	743	1691
channel_104_read_9	9	5123	5248	1229	4500	287	336	461	1084
channel_104_read_8	8	2591	2835	4957	2171	234	186	430	850
channel_176_read_14	14	246	272	9134	201	29	16	42	87
channel_176_read_16	16	8967	9032	62	7633	554	780	845	2179
channel_300_read_17	17	3900	4362	3389	3342	328	230	692	1250
channel_176_read_10	10	3458	3538	26	3066	166	226	306	698
channel_176_read_13	13	6282	6556	7206	5571	340	371	645	1356
channel_7_read_129	129	2573	2849	4558	2269	146	158	434	738
channel_408_read_38	38	9038	9266	188	7935	468	635	863	1966
channel_408_read_39	39	4822	4873	2016	3996	364	462	513	1339
channel_92_read_34	34	11052	11367	13	9664	627	761	1076	2464
channel_408_read_35	35	7228	7258	3531	6467	303	458	488	1249
channel_408_read_37	37	6605	6769	6277	5583	450	572	736	1758
channel_92_read_30	30	2178	2198	640	1882	113	183	203	499
channel_92_read_32	32	5027	5251	43	4473	272	282	506	1060
channel_425_read_25	25	1586	1553	18	1378	80	128	95	303
channel_340_read_133	133	2436	2502	126	2264	59	113	179	351
channel_340_read_131	131	173	195	7405	146	12	15	37	64
channel_150_read_83	83	1738	1690	545	1461	102	175	127	404
channel_53_read_49	49	2078	2115	30	1830	112	136	173	421
channel_53_read_46	46	2183	2223	99	1925	104	154	194	452
channel_53_read_43	43	583	608	82	481	46	56	81	183
channel_254_read_16	16	2140	2475	4429	1903	139	98	433	670
channel_254_read_14	14	1210	1494	1511	1064	94	52	336	482
channel_254_read_12	12	3344	3522	45	3024	166	154	332	652
channel_254_read_18	18	3705	4635	4943	3381	218	106	1036	1360
channel_496_read_36	36	4381	4559	3	3776	281	324	502	1107
channel_496_read_31	31	7989	8640	16	7125	467	397	1048	1912
channel_496_read_33	33	2291	2333	1265	2022	118	151	193	462
channel_496_read_32	32	2772	2884	40	2400	181	191	303	675
channel_101_read_67	67	5252	5405	2323	4589	295	368	521	1184
channel_496_read_39	39	5171	5454	2221	4530	338	303	586	1227
channel_101_read_61	61	4700	5164	6874	4162	277	261	725	1263
channel_277_read_28	28	7924	8260	4430	6870	513	541	877	1931
channel_56_read_12	12	5388	5713	14	4765	312	311	636	1259
channel_56_read_13	13	5909	6015	42	5241	276	392	498	1166
channel_56_read_16	16	8576	8828	4	7428	512	636	888	2036
channel_56_read_17	17	4421	4507	29	3860	249	312	398	959
channel_56_read_14	14	1935	2002	197	1629	155	151	218	524
channel_56_read_15	15	1670	1785	2315	1362	166	142	257	565
channel_353_read_36	36	1783	2031	4779	1525	134	124	372	630
channel_353_read_34	34	738	935	5575	670	40	28	225	293
channel_383_read_28	28	2147	2172	28	1866	120	161	186	467
channel_241_read_131	131	759	947	2887	658	61	40	228	329
channel_383_read_21	21	2406	2454	78	2101	136	169	217	522
channel_34_read_83	83	2753	3278	39	2400	214	139	664	1017
channel_137_read_103	103	8579	8550	985	7477	411	691	662	1764
channel_137_read_104	104	10982	11241	12	9723	539	720	979	2238
channel_242_read_128	128	3069	3540	1088	2687	215	167	638	1020
channel_323_read_9	9	1230	1522	3422	1063	97	70	362	529
channel_109_read_77	77	6604	7316	113	5881	400	323	1035	1758
channel_109_read_73	73	3413	4014	196	2930	275	208	809	1292
channel_422_read_16	16	4173	4162	570	3612	237	324	313	874
channel_311_read_3	3	2300	2572	1865	2061	138	101	373	612
channel_248_read_24	24	11612	12262	3423	9664	948	1000	1650	3598
channel_248_read_22	22	7009	7115	36	6075	387	547	653	1587
channel_72_read_90	90	309	285	2088	235	27	47	23	97
channel_72_read_93	93	6171	6589	3772	5430	358	383	801	1542
channel_72_read_96	96	6526	6735	50	5594	406	526	735	1667
channel_72_read_97	97	914	891	15	771	45	98	75	218
channel_499_read_69	69	8344	8237	4523	6910	559	875	768	2202
channel_499_read_64	64	6344	6651	15	5650	341	353	660	1354
channel_362_read_49	49	8399	8748	826	7274	529	596	945	2070
channel_198_read_61	61	1005	984	15	824	90	91	70	251
channel_198_read_64	64	2348	2468	349	2020	151	177	297	625
channel_368_read_97	97	3339	3539	5344	2749	288	302	502	1092
channel_5_read_28	28	2016	2019	5481	1621	168	227	230	625
channel_368_read_94	94	5308	5552	1202	4562	334	412	656	1402
channel_368_read_91	91	3086	3047	29	2724	124	238	199	561
channel_478_read_34	34	4919	5297	3977	4445	258	216	594	1068
channel_478_read_37	37	3061	3159	5569	2652	173	236	334	743
channel_99_read_16	16	3606	3664	29	3311	104	191	249	544
channel_99_read_11	11	7643	7693	16	6937	265	441	491	1197
channel_478_read_30	30	6419	6740	4924	5724	337	358	679	1374
channel_478_read_33	33	6047	6186	2601	5248	370	429	568	1367
channel_478_read_32	32	6279	6640	5622	5553	366	360	721	1447
channel_5_read_26	26	1665	1617	2153	1421	91	153	105	349
channel_58_read_185	185	5114	5386	3183	4519	273	322	594	1189
channel_58_read_187	187	6606	7357	4147	5785	453	368	1119	1940
channel_5_read_27	27	2932	2967	6869	2508	172	252	287	711
channel_5_read_20	20	1473	1660	5390	1228	142	103	290	535
channel_79_read_80	80	3855	3770	46	3204	252	399	314	965
channel_79_read_82	82	566	611	158	494	45	27	72	144
channel_79_read_83	83	4047	4224	1798	3388	303	356	533	1192
channel_74_read_130	130	6885	7373	1626	6151	374	360	848	1582
channel_194_read_177	177	6706	7368	1631	5962	408	336	998	1742
channel_74_read_134	134	872	923	455	680	86	106	157	349
channel_257_read_37	37	3859	3902	2205	3360	209	290	333	832
channel_194_read_6	6	555	715	155	497	43	15	175	233
channel_194_read_4	4	10269	10328	3127	8887	557	825	884	2266
channel_194_read_3	3	3932	3916	99	3455	183	294	278	755
channel_194_read_0	0	2346	2395	46	2104	107	135	184	426
channel_490_read_10	10	2886	2839	37	2554	135	197	150	482
channel_490_read_12	12	3220	3633	1560	2676	318	226	639	1183
channel_315_read_68	68	2120	2356	133	1849	130	141	377	648
channel_490_read_17	17	5873	5997	3310	5152	336	385	509	1230
channel_254_read_77	77	1672	1977	5867	1451	123	98	403	624
channel_78_read_177	177	442	521	693	383	35	24	103	162
channel_512_read_74	74	10457	11493	156	9112	708	637	1673	3018
channel_512_read_75	75	4976	5078	2448	4166	363	447	549	1359
channel_252_read_91	91	3901	3975	523	3388	215	298	372	885
channel_252_read_93	93	9915	10433	772	8916	483	516	1034	2033
channel_498_read_129	129	1639	1970	3298	1471	113	55	386	554
channel_25_read_2	2	1266	1267	76	1050	74	142	143	359
channel_25_read_1	1	7671	7773	71	6516	493	662	764	1919
channel_25_read_6	6	1387	1385	3899	1127	103	157	155	415
channel_25_read_7	7	411	425	320	355	22	34	48	104
channel_25_read_9	9	2147	2199	31	1864	126	157	209	492
channel_210_read_113	113	3437	3745	5882	2889	307	241	549	1097
channel_195_read_46	46	3835	4147	6399	3334	279	222	534	1035
channel_195_read_44	44	7768	8082	4	6846	410	512	826	1748
channel_195_read_40	40	6793	6875	12	5947	328	518	600	1446
channel_129_read_17	17	3790	3736	8	3111	281	398	344	1023
channel_129_read_11	11	3245	3369	37	2792	211	242	366	819
channel_84_read_103	103	6257	6860	63	5383	433	441	1044	1918
channel_378_read_1	1	7257	7485	17	6636	284	337	565	1186
channel_129_read_18	18	2150	2092	1	1800	120	230	172	522
channel_129_read_19	19	3776	3976	71	3247	241	288	488	1017
channel_432_read_24	24	2259	2810	420	2032	153	74	625	852
channel_432_read_21	21	41	43	5888	40	0	1	3	4
channel_432_read_28	28	4860	5775	2343	4282	337	241	1156	1734
channel_214_read_48	48	3982	4106	1692	3422	261	299	423	983
channel_214_read_49	49	5053	5238	9	4346	291	416	601	1308
channel_129_read_238	238	8136	8563	21	7193	453	490	917	1860
channel_129_read_237	237	4552	4748	37	4048	234	270	466	970
channel_214_read_45	45	1641	1680	903	1465	72	104	143	319
channel_214_read_46	46	4549	4561	46	3966	234	349	361	944
channel_214_read_47	47	7553	7498	1841	6362	458	733	678	1869
channel_129_read_233	233	4149	4898	2724	3612	321	216	965	1502
channel_129_read_230	230	39	38	2623	36	1	2	1	4
channel_205_read_71	71	6489	6578	126	5607	379	503	592	1474
channel_205_read_76	76	7739	7641	1462	6576	452	711	613	1776
channel_205_read_74	74	3691	3933	7201	3132	277	282	524	1083
channel_396_read_2	2	776	784	16	690	33	53	61	147
channel_396_read_4	4	4735	4728	50	4162	224	349	342	915
channel_396_read_5	5	1776	1804	1520	1577	80	119	147	346
channel_142_read_42	42	1188	1282	1873	972	120	96	190	406
channel_142_read_40	40	2386	2476	5192	1993	193	200	290	683
channel_142_read_46	46	7468	7750	1905	6213	602	653	935	2190
channel_142_read_45	45	6828	6923	21	5927	382	519	614	1515
channel_394_read_110	110	7190	7310	20	6290	409	491	611	1511
channel_171_read_51	51	2704	2775	35	2377	156	171	242	569
channel_394_read_114	114	4532	4694	157	3887	329	316	478	1123
channel_171_read_55	55	5156	5329	13	4461	312	383	556	1251
channel_171_read_54	54	3769	3920	8256	3330	195	244	395	834
channel_131_read_66	66	8390	8833	32	7467	444	479	922	1845
channel_131_read_67	67	4940	5792	7162	4505	283	152	1004	1439
channel_131_read_65	65	3604	3742	1165	3215	191	198	336	725
channel_131_read_61	61	9594	9594	15	8238	520	836	836	2192
channel_10_read_3	3	251	306	6631	208	30	13	68	111
channel_123_read_121	121	1408	1420	49	1202	84	122	134	340
channel_123_read_123	123	4649	4902	86	4175	252	222	475	949
